Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
Muscle            ,   4.1162e+3,   3.3540e-1,   6.5828e+4,   2.2250e+1,   8.3217e+1,   1.3853e+1,
Muscle            ,   4.1210e+3,   3.3540e-1,   6.5736e+4,   2.2256e+1,   8.3168e+1,   1.3845e+1,
Muscle            ,   4.1257e+3,   3.3541e-1,   6.5645e+4,   2.2262e+1,   8.3120e+1,   1.3837e+1,
Muscle            ,   4.1305e+3,   3.3542e-1,   6.5554e+4,   2.2268e+1,   8.3072e+1,   1.3828e+1,
Muscle            ,   4.1352e+3,   3.3543e-1,   6.5463e+4,   2.2273e+1,   8.3023e+1,   1.3820e+1,
Muscle            ,   4.1400e+3,   3.3544e-1,   6.5372e+4,   2.2279e+1,   8.2975e+1,   1.3812e+1,
Muscle            ,   4.1448e+3,   3.3544e-1,   6.5281e+4,   2.2285e+1,   8.2927e+1,   1.3804e+1,
Muscle            ,   4.1495e+3,   3.3545e-1,   6.5190e+4,   2.2291e+1,   8.2879e+1,   1.3796e+1,
Muscle            ,   4.1543e+3,   3.3546e-1,   6.5100e+4,   2.2297e+1,   8.2830e+1,   1.3787e+1,
Muscle            ,   4.1591e+3,   3.3547e-1,   6.5009e+4,   2.2303e+1,   8.2782e+1,   1.3779e+1,
Muscle            ,   4.1639e+3,   3.3548e-1,   6.4919e+4,   2.2308e+1,   8.2734e+1,   1.3771e+1,
Muscle            ,   4.1687e+3,   3.3548e-1,   6.4829e+4,   2.2314e+1,   8.2686e+1,   1.3763e+1,
Muscle            ,   4.1735e+3,   3.3549e-1,   6.4739e+4,   2.2320e+1,   8.2638e+1,   1.3755e+1,
Muscle            ,   4.1783e+3,   3.3550e-1,   6.4650e+4,   2.2326e+1,   8.2590e+1,   1.3747e+1,
Muscle            ,   4.1831e+3,   3.3551e-1,   6.4560e+4,   2.2332e+1,   8.2542e+1,   1.3738e+1,
Muscle            ,   4.1879e+3,   3.3551e-1,   6.4471e+4,   2.2337e+1,   8.2494e+1,   1.3730e+1,
Muscle            ,   4.1928e+3,   3.3552e-1,   6.4381e+4,   2.2343e+1,   8.2446e+1,   1.3722e+1,
Muscle            ,   4.1976e+3,   3.3553e-1,   6.4292e+4,   2.2349e+1,   8.2398e+1,   1.3714e+1,
Muscle            ,   4.2024e+3,   3.3554e-1,   6.4203e+4,   2.2355e+1,   8.2350e+1,   1.3706e+1,
Muscle            ,   4.2073e+3,   3.3555e-1,   6.4114e+4,   2.2360e+1,   8.2302e+1,   1.3698e+1,
Muscle            ,   4.2121e+3,   3.3555e-1,   6.4026e+4,   2.2366e+1,   8.2254e+1,   1.3690e+1,
Muscle            ,   4.2170e+3,   3.3556e-1,   6.3937e+4,   2.2372e+1,   8.2206e+1,   1.3681e+1,
Muscle            ,   4.2218e+3,   3.3557e-1,   6.3849e+4,   2.2377e+1,   8.2159e+1,   1.3673e+1,
Muscle            ,   4.2267e+3,   3.3558e-1,   6.3760e+4,   2.2383e+1,   8.2111e+1,   1.3665e+1,
Muscle            ,   4.2316e+3,   3.3559e-1,   6.3672e+4,   2.2389e+1,   8.2063e+1,   1.3657e+1,
Muscle            ,   4.2364e+3,   3.3559e-1,   6.3584e+4,   2.2395e+1,   8.2015e+1,   1.3649e+1,
Muscle            ,   4.2413e+3,   3.3560e-1,   6.3497e+4,   2.2400e+1,   8.1968e+1,   1.3641e+1,
Muscle            ,   4.2462e+3,   3.3561e-1,   6.3409e+4,   2.2406e+1,   8.1920e+1,   1.3633e+1,
Muscle            ,   4.2511e+3,   3.3562e-1,   6.3322e+4,   2.2412e+1,   8.1872e+1,   1.3625e+1,
Muscle            ,   4.2560e+3,   3.3562e-1,   6.3234e+4,   2.2417e+1,   8.1825e+1,   1.3617e+1,
Muscle            ,   4.2609e+3,   3.3563e-1,   6.3147e+4,   2.2423e+1,   8.1777e+1,   1.3609e+1,
Muscle            ,   4.2658e+3,   3.3564e-1,   6.3060e+4,   2.2429e+1,   8.1730e+1,   1.3601e+1,
Muscle            ,   4.2707e+3,   3.3565e-1,   6.2973e+4,   2.2434e+1,   8.1682e+1,   1.3593e+1,
Muscle            ,   4.2756e+3,   3.3566e-1,   6.2886e+4,   2.2440e+1,   8.1635e+1,   1.3584e+1,
Muscle            ,   4.2806e+3,   3.3566e-1,   6.2800e+4,   2.2445e+1,   8.1587e+1,   1.3576e+1,
Muscle            ,   4.2855e+3,   3.3567e-1,   6.2713e+4,   2.2451e+1,   8.1540e+1,   1.3568e+1,
Muscle            ,   4.2904e+3,   3.3568e-1,   6.2627e+4,   2.2457e+1,   8.1492e+1,   1.3560e+1,
Muscle            ,   4.2954e+3,   3.3569e-1,   6.2541e+4,   2.2462e+1,   8.1445e+1,   1.3552e+1,
Muscle            ,   4.3003e+3,   3.3569e-1,   6.2455e+4,   2.2468e+1,   8.1398e+1,   1.3544e+1,
Muscle            ,   4.3053e+3,   3.3570e-1,   6.2369e+4,   2.2473e+1,   8.1350e+1,   1.3536e+1,
Muscle            ,   4.3102e+3,   3.3571e-1,   6.2283e+4,   2.2479e+1,   8.1303e+1,   1.3528e+1,
Muscle            ,   4.3152e+3,   3.3572e-1,   6.2197e+4,   2.2484e+1,   8.1256e+1,   1.3520e+1,
Muscle            ,   4.3202e+3,   3.3573e-1,   6.2112e+4,   2.2490e+1,   8.1208e+1,   1.3512e+1,
Muscle            ,   4.3251e+3,   3.3573e-1,   6.2027e+4,   2.2496e+1,   8.1161e+1,   1.3504e+1,
Muscle            ,   4.3301e+3,   3.3574e-1,   6.1941e+4,   2.2501e+1,   8.1114e+1,   1.3496e+1,
Muscle            ,   4.3351e+3,   3.3575e-1,   6.1856e+4,   2.2507e+1,   8.1067e+1,   1.3488e+1,
Muscle            ,   4.3401e+3,   3.3576e-1,   6.1772e+4,   2.2512e+1,   8.1020e+1,   1.3480e+1,
Muscle            ,   4.3451e+3,   3.3576e-1,   6.1687e+4,   2.2518e+1,   8.0973e+1,   1.3472e+1,
Muscle            ,   4.3501e+3,   3.3577e-1,   6.1602e+4,   2.2523e+1,   8.0926e+1,   1.3464e+1,
Muscle            ,   4.3551e+3,   3.3578e-1,   6.1518e+4,   2.2529e+1,   8.0878e+1,   1.3456e+1,
Muscle            ,   4.3601e+3,   3.3579e-1,   6.1433e+4,   2.2534e+1,   8.0831e+1,   1.3448e+1,
Muscle            ,   4.3652e+3,   3.3579e-1,   6.1349e+4,   2.2540e+1,   8.0784e+1,   1.3440e+1,
Muscle            ,   4.3702e+3,   3.3580e-1,   6.1265e+4,   2.2545e+1,   8.0737e+1,   1.3432e+1,
Muscle            ,   4.3752e+3,   3.3581e-1,   6.1181e+4,   2.2550e+1,   8.0690e+1,   1.3424e+1,
Muscle            ,   4.3803e+3,   3.3582e-1,   6.1098e+4,   2.2556e+1,   8.0644e+1,   1.3416e+1,
Muscle            ,   4.3853e+3,   3.3583e-1,   6.1014e+4,   2.2561e+1,   8.0597e+1,   1.3408e+1,
Muscle            ,   4.3904e+3,   3.3583e-1,   6.0930e+4,   2.2567e+1,   8.0550e+1,   1.3401e+1,
Muscle            ,   4.3954e+3,   3.3584e-1,   6.0847e+4,   2.2572e+1,   8.0503e+1,   1.3393e+1,
Muscle            ,   4.4005e+3,   3.3585e-1,   6.0764e+4,   2.2578e+1,   8.0456e+1,   1.3385e+1,
Muscle            ,   4.4055e+3,   3.3586e-1,   6.0681e+4,   2.2583e+1,   8.0409e+1,   1.3377e+1,
Muscle            ,   4.4106e+3,   3.3586e-1,   6.0598e+4,   2.2588e+1,   8.0363e+1,   1.3369e+1,
Muscle            ,   4.4157e+3,   3.3587e-1,   6.0515e+4,   2.2594e+1,   8.0316e+1,   1.3361e+1,
Muscle            ,   4.4208e+3,   3.3588e-1,   6.0433e+4,   2.2599e+1,   8.0269e+1,   1.3353e+1,
Muscle            ,   4.4259e+3,   3.3589e-1,   6.0350e+4,   2.2605e+1,   8.0222e+1,   1.3345e+1,
Muscle            ,   4.4310e+3,   3.3589e-1,   6.0268e+4,   2.2610e+1,   8.0176e+1,   1.3337e+1,
Muscle            ,   4.4361e+3,   3.3590e-1,   6.0186e+4,   2.2615e+1,   8.0129e+1,   1.3329e+1,
Muscle            ,   4.4412e+3,   3.3591e-1,   6.0103e+4,   2.2621e+1,   8.0082e+1,   1.3321e+1,
Muscle            ,   4.4463e+3,   3.3592e-1,   6.0022e+4,   2.2626e+1,   8.0036e+1,   1.3314e+1,
Muscle            ,   4.4514e+3,   3.3593e-1,   5.9940e+4,   2.2631e+1,   7.9989e+1,   1.3306e+1,
Muscle            ,   4.4566e+3,   3.3593e-1,   5.9858e+4,   2.2637e+1,   7.9943e+1,   1.3298e+1,
Muscle            ,   4.4617e+3,   3.3594e-1,   5.9777e+4,   2.2642e+1,   7.9896e+1,   1.3290e+1,
Muscle            ,   4.4668e+3,   3.3595e-1,   5.9695e+4,   2.2647e+1,   7.9850e+1,   1.3282e+1,
Muscle            ,   4.4720e+3,   3.3596e-1,   5.9614e+4,   2.2653e+1,   7.9803e+1,   1.3274e+1,
Muscle            ,   4.4771e+3,   3.3596e-1,   5.9533e+4,   2.2658e+1,   7.9757e+1,   1.3266e+1,
Muscle            ,   4.4823e+3,   3.3597e-1,   5.9452e+4,   2.2663e+1,   7.9711e+1,   1.3258e+1,
Muscle            ,   4.4875e+3,   3.3598e-1,   5.9371e+4,   2.2668e+1,   7.9664e+1,   1.3251e+1,
Muscle            ,   4.4926e+3,   3.3599e-1,   5.9290e+4,   2.2674e+1,   7.9618e+1,   1.3243e+1,
Muscle            ,   4.4978e+3,   3.3599e-1,   5.9210e+4,   2.2679e+1,   7.9571e+1,   1.3235e+1,
Muscle            ,   4.5030e+3,   3.3600e-1,   5.9129e+4,   2.2684e+1,   7.9525e+1,   1.3227e+1,
Muscle            ,   4.5082e+3,   3.3601e-1,   5.9049e+4,   2.2689e+1,   7.9479e+1,   1.3219e+1,
Muscle            ,   4.5134e+3,   3.3602e-1,   5.8969e+4,   2.2695e+1,   7.9433e+1,   1.3211e+1,
Muscle            ,   4.5186e+3,   3.3603e-1,   5.8889e+4,   2.2700e+1,   7.9386e+1,   1.3204e+1,
Muscle            ,   4.5238e+3,   3.3603e-1,   5.8809e+4,   2.2705e+1,   7.9340e+1,   1.3196e+1,
Muscle            ,   4.5290e+3,   3.3604e-1,   5.8729e+4,   2.2710e+1,   7.9294e+1,   1.3188e+1,
Muscle            ,   4.5342e+3,   3.3605e-1,   5.8649e+4,   2.2715e+1,   7.9248e+1,   1.3180e+1,
Muscle            ,   4.5394e+3,   3.3606e-1,   5.8570e+4,   2.2720e+1,   7.9202e+1,   1.3172e+1,
Muscle            ,   4.5446e+3,   3.3606e-1,   5.8490e+4,   2.2726e+1,   7.9156e+1,   1.3165e+1,
Muscle            ,   4.5499e+3,   3.3607e-1,   5.8411e+4,   2.2731e+1,   7.9110e+1,   1.3157e+1,
Muscle            ,   4.5551e+3,   3.3608e-1,   5.8332e+4,   2.2736e+1,   7.9064e+1,   1.3149e+1,
Muscle            ,   4.5604e+3,   3.3609e-1,   5.8253e+4,   2.2741e+1,   7.9018e+1,   1.3141e+1,
Muscle            ,   4.5656e+3,   3.3609e-1,   5.8174e+4,   2.2746e+1,   7.8972e+1,   1.3133e+1,
Muscle            ,   4.5709e+3,   3.3610e-1,   5.8096e+4,   2.2751e+1,   7.8926e+1,   1.3126e+1,
Muscle            ,   4.5761e+3,   3.3611e-1,   5.8017e+4,   2.2756e+1,   7.8880e+1,   1.3118e+1,
Muscle            ,   4.5814e+3,   3.3612e-1,   5.7939e+4,   2.2762e+1,   7.8834e+1,   1.3110e+1,
Muscle            ,   4.5867e+3,   3.3612e-1,   5.7860e+4,   2.2767e+1,   7.8788e+1,   1.3102e+1,
Muscle            ,   4.5920e+3,   3.3613e-1,   5.7782e+4,   2.2772e+1,   7.8742e+1,   1.3095e+1,
Muscle            ,   4.5973e+3,   3.3614e-1,   5.7704e+4,   2.2777e+1,   7.8696e+1,   1.3087e+1,
Muscle            ,   4.6026e+3,   3.3615e-1,   5.7626e+4,   2.2782e+1,   7.8651e+1,   1.3079e+1,
Muscle            ,   4.6079e+3,   3.3615e-1,   5.7548e+4,   2.2787e+1,   7.8605e+1,   1.3071e+1,
Muscle            ,   4.6132e+3,   3.3616e-1,   5.7471e+4,   2.2792e+1,   7.8559e+1,   1.3064e+1,
Muscle            ,   4.6185e+3,   3.3617e-1,   5.7393e+4,   2.2797e+1,   7.8513e+1,   1.3056e+1,
Muscle            ,   4.6238e+3,   3.3618e-1,   5.7316e+4,   2.2802e+1,   7.8468e+1,   1.3048e+1,
Muscle            ,   4.6291e+3,   3.3618e-1,   5.7238e+4,   2.2807e+1,   7.8422e+1,   1.3041e+1,
Muscle            ,   4.6345e+3,   3.3619e-1,   5.7161e+4,   2.2812e+1,   7.8376e+1,   1.3033e+1,
Muscle            ,   4.6398e+3,   3.3620e-1,   5.7084e+4,   2.2817e+1,   7.8331e+1,   1.3025e+1,
Muscle            ,   4.6452e+3,   3.3621e-1,   5.7007e+4,   2.2822e+1,   7.8285e+1,   1.3017e+1,
Muscle            ,   4.6505e+3,   3.3621e-1,   5.6931e+4,   2.2827e+1,   7.8240e+1,   1.3010e+1,
Muscle            ,   4.6559e+3,   3.3622e-1,   5.6854e+4,   2.2832e+1,   7.8194e+1,   1.3002e+1,
Muscle            ,   4.6612e+3,   3.3623e-1,   5.6778e+4,   2.2837e+1,   7.8149e+1,   1.2994e+1,
Muscle            ,   4.6666e+3,   3.3624e-1,   5.6701e+4,   2.2842e+1,   7.8103e+1,   1.2987e+1,
Muscle            ,   4.6720e+3,   3.3625e-1,   5.6625e+4,   2.2847e+1,   7.8058e+1,   1.2979e+1,
Muscle            ,   4.6774e+3,   3.3625e-1,   5.6549e+4,   2.2852e+1,   7.8012e+1,   1.2971e+1,
Muscle            ,   4.6827e+3,   3.3626e-1,   5.6473e+4,   2.2857e+1,   7.7967e+1,   1.2964e+1,
Muscle            ,   4.6881e+3,   3.3627e-1,   5.6397e+4,   2.2862e+1,   7.7922e+1,   1.2956e+1,
Muscle            ,   4.6935e+3,   3.3628e-1,   5.6321e+4,   2.2867e+1,   7.7876e+1,   1.2948e+1,
Muscle            ,   4.6989e+3,   3.3628e-1,   5.6246e+4,   2.2872e+1,   7.7831e+1,   1.2941e+1,
Muscle            ,   4.7044e+3,   3.3629e-1,   5.6170e+4,   2.2876e+1,   7.7786e+1,   1.2933e+1,
Muscle            ,   4.7098e+3,   3.3630e-1,   5.6095e+4,   2.2881e+1,   7.7740e+1,   1.2925e+1,
Muscle            ,   4.7152e+3,   3.3631e-1,   5.6020e+4,   2.2886e+1,   7.7695e+1,   1.2918e+1,
Muscle            ,   4.7206e+3,   3.3631e-1,   5.5944e+4,   2.2891e+1,   7.7650e+1,   1.2910e+1,
Muscle            ,   4.7261e+3,   3.3632e-1,   5.5870e+4,   2.2896e+1,   7.7605e+1,   1.2902e+1,
Muscle            ,   4.7315e+3,   3.3633e-1,   5.5795e+4,   2.2901e+1,   7.7559e+1,   1.2895e+1,
Muscle            ,   4.7370e+3,   3.3634e-1,   5.5720e+4,   2.2906e+1,   7.7514e+1,   1.2887e+1,
Muscle            ,   4.7424e+3,   3.3634e-1,   5.5645e+4,   2.2910e+1,   7.7469e+1,   1.2880e+1,
Muscle            ,   4.7479e+3,   3.3635e-1,   5.5571e+4,   2.2915e+1,   7.7424e+1,   1.2872e+1,
Muscle            ,   4.7534e+3,   3.3636e-1,   5.5497e+4,   2.2920e+1,   7.7379e+1,   1.2864e+1,
Muscle            ,   4.7588e+3,   3.3637e-1,   5.5422e+4,   2.2925e+1,   7.7334e+1,   1.2857e+1,
Muscle            ,   4.7643e+3,   3.3637e-1,   5.5348e+4,   2.2930e+1,   7.7289e+1,   1.2849e+1,
Muscle            ,   4.7698e+3,   3.3638e-1,   5.5274e+4,   2.2934e+1,   7.7244e+1,   1.2841e+1,
Muscle            ,   4.7753e+3,   3.3639e-1,   5.5200e+4,   2.2939e+1,   7.7199e+1,   1.2834e+1,
Muscle            ,   4.7808e+3,   3.3640e-1,   5.5127e+4,   2.2944e+1,   7.7154e+1,   1.2826e+1,
Muscle            ,   4.7863e+3,   3.3640e-1,   5.5053e+4,   2.2949e+1,   7.7109e+1,   1.2819e+1,
Muscle            ,   4.7918e+3,   3.3641e-1,   5.4980e+4,   2.2954e+1,   7.7064e+1,   1.2811e+1,
Muscle            ,   4.7973e+3,   3.3642e-1,   5.4906e+4,   2.2958e+1,   7.7019e+1,   1.2804e+1,
Muscle            ,   4.8029e+3,   3.3643e-1,   5.4833e+4,   2.2963e+1,   7.6975e+1,   1.2796e+1,
Muscle            ,   4.8084e+3,   3.3643e-1,   5.4760e+4,   2.2968e+1,   7.6930e+1,   1.2788e+1,
Muscle            ,   4.8139e+3,   3.3644e-1,   5.4687e+4,   2.2972e+1,   7.6885e+1,   1.2781e+1,
Muscle            ,   4.8195e+3,   3.3645e-1,   5.4614e+4,   2.2977e+1,   7.6840e+1,   1.2773e+1,
Muscle            ,   4.8250e+3,   3.3646e-1,   5.4541e+4,   2.2982e+1,   7.6796e+1,   1.2766e+1,
Muscle            ,   4.8306e+3,   3.3646e-1,   5.4469e+4,   2.2986e+1,   7.6751e+1,   1.2758e+1,
Muscle            ,   4.8362e+3,   3.3647e-1,   5.4396e+4,   2.2991e+1,   7.6706e+1,   1.2751e+1,
Muscle            ,   4.8417e+3,   3.3648e-1,   5.4324e+4,   2.2996e+1,   7.6661e+1,   1.2743e+1,
Muscle            ,   4.8473e+3,   3.3649e-1,   5.4251e+4,   2.3000e+1,   7.6617e+1,   1.2736e+1,
Muscle            ,   4.8529e+3,   3.3649e-1,   5.4179e+4,   2.3005e+1,   7.6572e+1,   1.2728e+1,
Muscle            ,   4.8585e+3,   3.3650e-1,   5.4107e+4,   2.3010e+1,   7.6528e+1,   1.2721e+1,
Muscle            ,   4.8641e+3,   3.3651e-1,   5.4035e+4,   2.3014e+1,   7.6483e+1,   1.2713e+1,
Muscle            ,   4.8697e+3,   3.3652e-1,   5.3964e+4,   2.3019e+1,   7.6439e+1,   1.2706e+1,
Muscle            ,   4.8753e+3,   3.3652e-1,   5.3892e+4,   2.3024e+1,   7.6394e+1,   1.2698e+1,
Muscle            ,   4.8809e+3,   3.3653e-1,   5.3820e+4,   2.3028e+1,   7.6350e+1,   1.2691e+1,
Muscle            ,   4.8865e+3,   3.3654e-1,   5.3749e+4,   2.3033e+1,   7.6305e+1,   1.2683e+1,
Muscle            ,   4.8922e+3,   3.3654e-1,   5.3678e+4,   2.3037e+1,   7.6261e+1,   1.2676e+1,
Muscle            ,   4.8978e+3,   3.3655e-1,   5.3606e+4,   2.3042e+1,   7.6216e+1,   1.2668e+1,
Muscle            ,   4.9034e+3,   3.3656e-1,   5.3535e+4,   2.3046e+1,   7.6172e+1,   1.2661e+1,
Muscle            ,   4.9091e+3,   3.3657e-1,   5.3464e+4,   2.3051e+1,   7.6128e+1,   1.2653e+1,
Muscle            ,   4.9147e+3,   3.3657e-1,   5.3394e+4,   2.3055e+1,   7.6083e+1,   1.2646e+1,
Muscle            ,   4.9204e+3,   3.3658e-1,   5.3323e+4,   2.3060e+1,   7.6039e+1,   1.2638e+1,
Muscle            ,   4.9261e+3,   3.3659e-1,   5.3252e+4,   2.3064e+1,   7.5995e+1,   1.2631e+1,
Muscle            ,   4.9317e+3,   3.3660e-1,   5.3182e+4,   2.3069e+1,   7.5950e+1,   1.2623e+1,
Muscle            ,   4.9374e+3,   3.3660e-1,   5.3111e+4,   2.3073e+1,   7.5906e+1,   1.2616e+1,
Muscle            ,   4.9431e+3,   3.3661e-1,   5.3041e+4,   2.3078e+1,   7.5862e+1,   1.2608e+1,
Muscle            ,   4.9488e+3,   3.3662e-1,   5.2971e+4,   2.3082e+1,   7.5818e+1,   1.2601e+1,
Muscle            ,   4.9545e+3,   3.3663e-1,   5.2901e+4,   2.3087e+1,   7.5774e+1,   1.2593e+1,
Muscle            ,   4.9602e+3,   3.3663e-1,   5.2831e+4,   2.3091e+1,   7.5730e+1,   1.2586e+1,
Muscle            ,   4.9659e+3,   3.3664e-1,   5.2761e+4,   2.3096e+1,   7.5685e+1,   1.2579e+1,
Muscle            ,   4.9716e+3,   3.3665e-1,   5.2692e+4,   2.3100e+1,   7.5641e+1,   1.2571e+1,
Muscle            ,   4.9774e+3,   3.3666e-1,   5.2622e+4,   2.3105e+1,   7.5597e+1,   1.2564e+1,
Muscle            ,   4.9831e+3,   3.3666e-1,   5.2553e+4,   2.3109e+1,   7.5553e+1,   1.2556e+1,
Muscle            ,   4.9888e+3,   3.3667e-1,   5.2483e+4,   2.3113e+1,   7.5509e+1,   1.2549e+1,
Muscle            ,   4.9946e+3,   3.3668e-1,   5.2414e+4,   2.3118e+1,   7.5465e+1,   1.2541e+1,
Muscle            ,   5.0003e+3,   3.3669e-1,   5.2345e+4,   2.3122e+1,   7.5421e+1,   1.2534e+1,
Muscle            ,   5.0061e+3,   3.3669e-1,   5.2276e+4,   2.3127e+1,   7.5377e+1,   1.2527e+1,
Muscle            ,   5.0119e+3,   3.3670e-1,   5.2207e+4,   2.3131e+1,   7.5334e+1,   1.2519e+1,
Muscle            ,   5.0176e+3,   3.3671e-1,   5.2139e+4,   2.3135e+1,   7.5290e+1,   1.2512e+1,
Muscle            ,   5.0234e+3,   3.3672e-1,   5.2070e+4,   2.3140e+1,   7.5246e+1,   1.2504e+1,
Muscle            ,   5.0292e+3,   3.3672e-1,   5.2001e+4,   2.3144e+1,   7.5202e+1,   1.2497e+1,
Muscle            ,   5.0350e+3,   3.3673e-1,   5.1933e+4,   2.3148e+1,   7.5158e+1,   1.2490e+1,
Muscle            ,   5.0408e+3,   3.3674e-1,   5.1865e+4,   2.3153e+1,   7.5114e+1,   1.2482e+1,
Muscle            ,   5.0466e+3,   3.3674e-1,   5.1797e+4,   2.3157e+1,   7.5071e+1,   1.2475e+1,
Muscle            ,   5.0524e+3,   3.3675e-1,   5.1728e+4,   2.3161e+1,   7.5027e+1,   1.2468e+1,
Muscle            ,   5.0582e+3,   3.3676e-1,   5.1661e+4,   2.3165e+1,   7.4983e+1,   1.2460e+1,
Muscle            ,   5.0641e+3,   3.3677e-1,   5.1593e+4,   2.3170e+1,   7.4940e+1,   1.2453e+1,
Muscle            ,   5.0699e+3,   3.3677e-1,   5.1525e+4,   2.3174e+1,   7.4896e+1,   1.2446e+1,
Muscle            ,   5.0757e+3,   3.3678e-1,   5.1457e+4,   2.3178e+1,   7.4852e+1,   1.2438e+1,
Muscle            ,   5.0816e+3,   3.3679e-1,   5.1390e+4,   2.3183e+1,   7.4809e+1,   1.2431e+1,
Muscle            ,   5.0874e+3,   3.3680e-1,   5.1323e+4,   2.3187e+1,   7.4765e+1,   1.2424e+1,
Muscle            ,   5.0933e+3,   3.3680e-1,   5.1255e+4,   2.3191e+1,   7.4722e+1,   1.2416e+1,
Muscle            ,   5.0992e+3,   3.3681e-1,   5.1188e+4,   2.3195e+1,   7.4678e+1,   1.2409e+1,
Muscle            ,   5.1050e+3,   3.3682e-1,   5.1121e+4,   2.3199e+1,   7.4635e+1,   1.2402e+1,
Muscle            ,   5.1109e+3,   3.3683e-1,   5.1054e+4,   2.3204e+1,   7.4591e+1,   1.2394e+1,
Muscle            ,   5.1168e+3,   3.3683e-1,   5.0987e+4,   2.3208e+1,   7.4548e+1,   1.2387e+1,
Muscle            ,   5.1227e+3,   3.3684e-1,   5.0921e+4,   2.3212e+1,   7.4504e+1,   1.2380e+1,
Muscle            ,   5.1286e+3,   3.3685e-1,   5.0854e+4,   2.3216e+1,   7.4461e+1,   1.2372e+1,
Muscle            ,   5.1345e+3,   3.3685e-1,   5.0788e+4,   2.3220e+1,   7.4418e+1,   1.2365e+1,
Muscle            ,   5.1404e+3,   3.3686e-1,   5.0721e+4,   2.3224e+1,   7.4374e+1,   1.2358e+1,
Muscle            ,   5.1464e+3,   3.3687e-1,   5.0655e+4,   2.3229e+1,   7.4331e+1,   1.2350e+1,
Muscle            ,   5.1523e+3,   3.3688e-1,   5.0589e+4,   2.3233e+1,   7.4288e+1,   1.2343e+1,
Muscle            ,   5.1582e+3,   3.3688e-1,   5.0523e+4,   2.3237e+1,   7.4244e+1,   1.2336e+1,
Muscle            ,   5.1642e+3,   3.3689e-1,   5.0457e+4,   2.3241e+1,   7.4201e+1,   1.2329e+1,
Muscle            ,   5.1701e+3,   3.3690e-1,   5.0391e+4,   2.3245e+1,   7.4158e+1,   1.2321e+1,
Muscle            ,   5.1761e+3,   3.3691e-1,   5.0325e+4,   2.3249e+1,   7.4115e+1,   1.2314e+1,
Muscle            ,   5.1820e+3,   3.3691e-1,   5.0260e+4,   2.3253e+1,   7.4071e+1,   1.2307e+1,
Muscle            ,   5.1880e+3,   3.3692e-1,   5.0194e+4,   2.3257e+1,   7.4028e+1,   1.2299e+1,
Muscle            ,   5.1940e+3,   3.3693e-1,   5.0129e+4,   2.3261e+1,   7.3985e+1,   1.2292e+1,
Muscle            ,   5.2000e+3,   3.3694e-1,   5.0063e+4,   2.3265e+1,   7.3942e+1,   1.2285e+1,
Muscle            ,   5.2060e+3,   3.3694e-1,   4.9998e+4,   2.3269e+1,   7.3899e+1,   1.2278e+1,
Muscle            ,   5.2119e+3,   3.3695e-1,   4.9933e+4,   2.3273e+1,   7.3856e+1,   1.2270e+1,
Muscle            ,   5.2180e+3,   3.3696e-1,   4.9868e+4,   2.3277e+1,   7.3813e+1,   1.2263e+1,
Muscle            ,   5.2240e+3,   3.3696e-1,   4.9803e+4,   2.3281e+1,   7.3770e+1,   1.2256e+1,
Muscle            ,   5.2300e+3,   3.3697e-1,   4.9739e+4,   2.3285e+1,   7.3727e+1,   1.2249e+1,
Muscle            ,   5.2360e+3,   3.3698e-1,   4.9674e+4,   2.3289e+1,   7.3684e+1,   1.2242e+1,
Muscle            ,   5.2420e+3,   3.3699e-1,   4.9609e+4,   2.3293e+1,   7.3641e+1,   1.2234e+1,
Muscle            ,   5.2481e+3,   3.3699e-1,   4.9545e+4,   2.3297e+1,   7.3598e+1,   1.2227e+1,
Muscle            ,   5.2541e+3,   3.3700e-1,   4.9481e+4,   2.3301e+1,   7.3555e+1,   1.2220e+1,
Muscle            ,   5.2602e+3,   3.3701e-1,   4.9417e+4,   2.3305e+1,   7.3512e+1,   1.2213e+1,
Muscle            ,   5.2662e+3,   3.3702e-1,   4.9352e+4,   2.3309e+1,   7.3470e+1,   1.2205e+1,
Muscle            ,   5.2723e+3,   3.3702e-1,   4.9288e+4,   2.3313e+1,   7.3427e+1,   1.2198e+1,
Muscle            ,   5.2784e+3,   3.3703e-1,   4.9225e+4,   2.3317e+1,   7.3384e+1,   1.2191e+1,
Muscle            ,   5.2845e+3,   3.3704e-1,   4.9161e+4,   2.3321e+1,   7.3341e+1,   1.2184e+1,
Muscle            ,   5.2905e+3,   3.3704e-1,   4.9097e+4,   2.3325e+1,   7.3298e+1,   1.2177e+1,
Muscle            ,   5.2966e+3,   3.3705e-1,   4.9034e+4,   2.3328e+1,   7.3256e+1,   1.2169e+1,
Muscle            ,   5.3027e+3,   3.3706e-1,   4.8970e+4,   2.3332e+1,   7.3213e+1,   1.2162e+1,
Muscle            ,   5.3088e+3,   3.3707e-1,   4.8907e+4,   2.3336e+1,   7.3170e+1,   1.2155e+1,
Muscle            ,   5.3150e+3,   3.3707e-1,   4.8843e+4,   2.3340e+1,   7.3128e+1,   1.2148e+1,
Muscle            ,   5.3211e+3,   3.3708e-1,   4.8780e+4,   2.3344e+1,   7.3085e+1,   1.2141e+1,
