Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
Kidney            ,   1.0617e+4,   1.3851e-1,   3.6835e+4,   6.3665e+0,   7.6258e+1,   1.4192e+1,
Kidney            ,   1.0629e+4,   1.3853e-1,   3.6800e+4,   6.3660e+0,   7.6209e+1,   1.4183e+1,
Kidney            ,   1.0641e+4,   1.3854e-1,   3.6764e+4,   6.3656e+0,   7.6161e+1,   1.4174e+1,
Kidney            ,   1.0654e+4,   1.3856e-1,   3.6728e+4,   6.3651e+0,   7.6113e+1,   1.4165e+1,
Kidney            ,   1.0666e+4,   1.3857e-1,   3.6693e+4,   6.3647e+0,   7.6064e+1,   1.4157e+1,
Kidney            ,   1.0678e+4,   1.3859e-1,   3.6657e+4,   6.3642e+0,   7.6016e+1,   1.4148e+1,
Kidney            ,   1.0691e+4,   1.3860e-1,   3.6621e+4,   6.3637e+0,   7.5968e+1,   1.4139e+1,
Kidney            ,   1.0703e+4,   1.3862e-1,   3.6586e+4,   6.3633e+0,   7.5919e+1,   1.4130e+1,
Kidney            ,   1.0715e+4,   1.3863e-1,   3.6550e+4,   6.3628e+0,   7.5871e+1,   1.4121e+1,
Kidney            ,   1.0728e+4,   1.3865e-1,   3.6515e+4,   6.3623e+0,   7.5823e+1,   1.4113e+1,
Kidney            ,   1.0740e+4,   1.3866e-1,   3.6479e+4,   6.3619e+0,   7.5775e+1,   1.4104e+1,
Kidney            ,   1.0752e+4,   1.3867e-1,   3.6444e+4,   6.3614e+0,   7.5727e+1,   1.4095e+1,
Kidney            ,   1.0765e+4,   1.3869e-1,   3.6409e+4,   6.3610e+0,   7.5679e+1,   1.4086e+1,
Kidney            ,   1.0777e+4,   1.3870e-1,   3.6373e+4,   6.3605e+0,   7.5631e+1,   1.4077e+1,
Kidney            ,   1.0789e+4,   1.3872e-1,   3.6338e+4,   6.3600e+0,   7.5583e+1,   1.4069e+1,
Kidney            ,   1.0802e+4,   1.3873e-1,   3.6303e+4,   6.3596e+0,   7.5535e+1,   1.4060e+1,
Kidney            ,   1.0814e+4,   1.3875e-1,   3.6267e+4,   6.3591e+0,   7.5487e+1,   1.4051e+1,
Kidney            ,   1.0827e+4,   1.3876e-1,   3.6232e+4,   6.3586e+0,   7.5439e+1,   1.4042e+1,
Kidney            ,   1.0839e+4,   1.3878e-1,   3.6197e+4,   6.3582e+0,   7.5391e+1,   1.4034e+1,
Kidney            ,   1.0852e+4,   1.3879e-1,   3.6162e+4,   6.3577e+0,   7.5343e+1,   1.4025e+1,
Kidney            ,   1.0864e+4,   1.3881e-1,   3.6127e+4,   6.3572e+0,   7.5295e+1,   1.4016e+1,
Kidney            ,   1.0877e+4,   1.3882e-1,   3.6092e+4,   6.3568e+0,   7.5248e+1,   1.4007e+1,
Kidney            ,   1.0889e+4,   1.3884e-1,   3.6057e+4,   6.3563e+0,   7.5200e+1,   1.3999e+1,
Kidney            ,   1.0902e+4,   1.3885e-1,   3.6022e+4,   6.3558e+0,   7.5152e+1,   1.3990e+1,
Kidney            ,   1.0914e+4,   1.3887e-1,   3.5987e+4,   6.3554e+0,   7.5104e+1,   1.3981e+1,
Kidney            ,   1.0927e+4,   1.3888e-1,   3.5952e+4,   6.3549e+0,   7.5057e+1,   1.3972e+1,
Kidney            ,   1.0940e+4,   1.3890e-1,   3.5917e+4,   6.3544e+0,   7.5009e+1,   1.3964e+1,
Kidney            ,   1.0952e+4,   1.3891e-1,   3.5882e+4,   6.3539e+0,   7.4962e+1,   1.3955e+1,
Kidney            ,   1.0965e+4,   1.3893e-1,   3.5847e+4,   6.3535e+0,   7.4914e+1,   1.3946e+1,
Kidney            ,   1.0977e+4,   1.3894e-1,   3.5813e+4,   6.3530e+0,   7.4866e+1,   1.3938e+1,
Kidney            ,   1.0990e+4,   1.3896e-1,   3.5778e+4,   6.3525e+0,   7.4819e+1,   1.3929e+1,
Kidney            ,   1.1003e+4,   1.3897e-1,   3.5743e+4,   6.3521e+0,   7.4771e+1,   1.3920e+1,
Kidney            ,   1.1015e+4,   1.3899e-1,   3.5709e+4,   6.3516e+0,   7.4724e+1,   1.3912e+1,
Kidney            ,   1.1028e+4,   1.3900e-1,   3.5674e+4,   6.3511e+0,   7.4677e+1,   1.3903e+1,
Kidney            ,   1.1041e+4,   1.3902e-1,   3.5639e+4,   6.3506e+0,   7.4629e+1,   1.3894e+1,
Kidney            ,   1.1054e+4,   1.3903e-1,   3.5605e+4,   6.3502e+0,   7.4582e+1,   1.3886e+1,
Kidney            ,   1.1066e+4,   1.3905e-1,   3.5570e+4,   6.3497e+0,   7.4534e+1,   1.3877e+1,
Kidney            ,   1.1079e+4,   1.3906e-1,   3.5536e+4,   6.3492e+0,   7.4487e+1,   1.3868e+1,
Kidney            ,   1.1092e+4,   1.3908e-1,   3.5501e+4,   6.3487e+0,   7.4440e+1,   1.3860e+1,
Kidney            ,   1.1105e+4,   1.3909e-1,   3.5467e+4,   6.3482e+0,   7.4393e+1,   1.3851e+1,
Kidney            ,   1.1117e+4,   1.3911e-1,   3.5433e+4,   6.3478e+0,   7.4345e+1,   1.3842e+1,
Kidney            ,   1.1130e+4,   1.3912e-1,   3.5398e+4,   6.3473e+0,   7.4298e+1,   1.3834e+1,
Kidney            ,   1.1143e+4,   1.3914e-1,   3.5364e+4,   6.3468e+0,   7.4251e+1,   1.3825e+1,
Kidney            ,   1.1156e+4,   1.3915e-1,   3.5330e+4,   6.3463e+0,   7.4204e+1,   1.3817e+1,
Kidney            ,   1.1169e+4,   1.3917e-1,   3.5296e+4,   6.3459e+0,   7.4157e+1,   1.3808e+1,
Kidney            ,   1.1181e+4,   1.3918e-1,   3.5261e+4,   6.3454e+0,   7.4110e+1,   1.3799e+1,
Kidney            ,   1.1194e+4,   1.3920e-1,   3.5227e+4,   6.3449e+0,   7.4063e+1,   1.3791e+1,
Kidney            ,   1.1207e+4,   1.3921e-1,   3.5193e+4,   6.3444e+0,   7.4016e+1,   1.3782e+1,
Kidney            ,   1.1220e+4,   1.3922e-1,   3.5159e+4,   6.3439e+0,   7.3969e+1,   1.3774e+1,
Kidney            ,   1.1233e+4,   1.3924e-1,   3.5125e+4,   6.3435e+0,   7.3922e+1,   1.3765e+1,
Kidney            ,   1.1246e+4,   1.3925e-1,   3.5091e+4,   6.3430e+0,   7.3875e+1,   1.3756e+1,
Kidney            ,   1.1259e+4,   1.3927e-1,   3.5057e+4,   6.3425e+0,   7.3828e+1,   1.3748e+1,
Kidney            ,   1.1272e+4,   1.3928e-1,   3.5023e+4,   6.3420e+0,   7.3781e+1,   1.3739e+1,
Kidney            ,   1.1285e+4,   1.3930e-1,   3.4989e+4,   6.3415e+0,   7.3734e+1,   1.3731e+1,
Kidney            ,   1.1298e+4,   1.3931e-1,   3.4955e+4,   6.3410e+0,   7.3688e+1,   1.3722e+1,
Kidney            ,   1.1311e+4,   1.3933e-1,   3.4922e+4,   6.3405e+0,   7.3641e+1,   1.3714e+1,
Kidney            ,   1.1324e+4,   1.3934e-1,   3.4888e+4,   6.3401e+0,   7.3594e+1,   1.3705e+1,
Kidney            ,   1.1337e+4,   1.3936e-1,   3.4854e+4,   6.3396e+0,   7.3547e+1,   1.3697e+1,
Kidney            ,   1.1350e+4,   1.3937e-1,   3.4820e+4,   6.3391e+0,   7.3501e+1,   1.3688e+1,
Kidney            ,   1.1363e+4,   1.3939e-1,   3.4787e+4,   6.3386e+0,   7.3454e+1,   1.3679e+1,
Kidney            ,   1.1376e+4,   1.3940e-1,   3.4753e+4,   6.3381e+0,   7.3407e+1,   1.3671e+1,
Kidney            ,   1.1389e+4,   1.3942e-1,   3.4719e+4,   6.3376e+0,   7.3361e+1,   1.3662e+1,
Kidney            ,   1.1402e+4,   1.3943e-1,   3.4686e+4,   6.3371e+0,   7.3314e+1,   1.3654e+1,
Kidney            ,   1.1416e+4,   1.3945e-1,   3.4652e+4,   6.3366e+0,   7.3268e+1,   1.3645e+1,
Kidney            ,   1.1429e+4,   1.3946e-1,   3.4619e+4,   6.3362e+0,   7.3221e+1,   1.3637e+1,
Kidney            ,   1.1442e+4,   1.3948e-1,   3.4585e+4,   6.3357e+0,   7.3175e+1,   1.3628e+1,
Kidney            ,   1.1455e+4,   1.3949e-1,   3.4552e+4,   6.3352e+0,   7.3128e+1,   1.3620e+1,
Kidney            ,   1.1468e+4,   1.3951e-1,   3.4518e+4,   6.3347e+0,   7.3082e+1,   1.3611e+1,
Kidney            ,   1.1482e+4,   1.3952e-1,   3.4485e+4,   6.3342e+0,   7.3035e+1,   1.3603e+1,
Kidney            ,   1.1495e+4,   1.3954e-1,   3.4452e+4,   6.3337e+0,   7.2989e+1,   1.3595e+1,
Kidney            ,   1.1508e+4,   1.3955e-1,   3.4418e+4,   6.3332e+0,   7.2943e+1,   1.3586e+1,
Kidney            ,   1.1521e+4,   1.3957e-1,   3.4385e+4,   6.3327e+0,   7.2896e+1,   1.3578e+1,
Kidney            ,   1.1535e+4,   1.3958e-1,   3.4352e+4,   6.3322e+0,   7.2850e+1,   1.3569e+1,
Kidney            ,   1.1548e+4,   1.3960e-1,   3.4319e+4,   6.3317e+0,   7.2804e+1,   1.3561e+1,
Kidney            ,   1.1561e+4,   1.3961e-1,   3.4286e+4,   6.3312e+0,   7.2758e+1,   1.3552e+1,
Kidney            ,   1.1574e+4,   1.3963e-1,   3.4253e+4,   6.3307e+0,   7.2711e+1,   1.3544e+1,
Kidney            ,   1.1588e+4,   1.3964e-1,   3.4219e+4,   6.3302e+0,   7.2665e+1,   1.3535e+1,
Kidney            ,   1.1601e+4,   1.3966e-1,   3.4186e+4,   6.3297e+0,   7.2619e+1,   1.3527e+1,
Kidney            ,   1.1614e+4,   1.3967e-1,   3.4153e+4,   6.3292e+0,   7.2573e+1,   1.3519e+1,
Kidney            ,   1.1628e+4,   1.3969e-1,   3.4120e+4,   6.3287e+0,   7.2527e+1,   1.3510e+1,
Kidney            ,   1.1641e+4,   1.3970e-1,   3.4087e+4,   6.3282e+0,   7.2481e+1,   1.3502e+1,
Kidney            ,   1.1655e+4,   1.3972e-1,   3.4055e+4,   6.3277e+0,   7.2435e+1,   1.3493e+1,
Kidney            ,   1.1668e+4,   1.3973e-1,   3.4022e+4,   6.3272e+0,   7.2389e+1,   1.3485e+1,
Kidney            ,   1.1682e+4,   1.3974e-1,   3.3989e+4,   6.3267e+0,   7.2343e+1,   1.3477e+1,
Kidney            ,   1.1695e+4,   1.3976e-1,   3.3956e+4,   6.3262e+0,   7.2297e+1,   1.3468e+1,
Kidney            ,   1.1708e+4,   1.3977e-1,   3.3923e+4,   6.3257e+0,   7.2251e+1,   1.3460e+1,
Kidney            ,   1.1722e+4,   1.3979e-1,   3.3890e+4,   6.3252e+0,   7.2205e+1,   1.3451e+1,
Kidney            ,   1.1735e+4,   1.3980e-1,   3.3858e+4,   6.3247e+0,   7.2160e+1,   1.3443e+1,
Kidney            ,   1.1749e+4,   1.3982e-1,   3.3825e+4,   6.3242e+0,   7.2114e+1,   1.3435e+1,
Kidney            ,   1.1763e+4,   1.3983e-1,   3.3792e+4,   6.3237e+0,   7.2068e+1,   1.3426e+1,
Kidney            ,   1.1776e+4,   1.3985e-1,   3.3760e+4,   6.3232e+0,   7.2022e+1,   1.3418e+1,
Kidney            ,   1.1790e+4,   1.3986e-1,   3.3727e+4,   6.3227e+0,   7.1976e+1,   1.3410e+1,
Kidney            ,   1.1803e+4,   1.3988e-1,   3.3695e+4,   6.3222e+0,   7.1931e+1,   1.3401e+1,
Kidney            ,   1.1817e+4,   1.3989e-1,   3.3662e+4,   6.3217e+0,   7.1885e+1,   1.3393e+1,
Kidney            ,   1.1830e+4,   1.3991e-1,   3.3630e+4,   6.3212e+0,   7.1840e+1,   1.3385e+1,
Kidney            ,   1.1844e+4,   1.3992e-1,   3.3597e+4,   6.3207e+0,   7.1794e+1,   1.3376e+1,
Kidney            ,   1.1858e+4,   1.3994e-1,   3.3565e+4,   6.3202e+0,   7.1748e+1,   1.3368e+1,
Kidney            ,   1.1871e+4,   1.3995e-1,   3.3533e+4,   6.3197e+0,   7.1703e+1,   1.3360e+1,
Kidney            ,   1.1885e+4,   1.3997e-1,   3.3500e+4,   6.3192e+0,   7.1657e+1,   1.3351e+1,
Kidney            ,   1.1899e+4,   1.3998e-1,   3.3468e+4,   6.3187e+0,   7.1612e+1,   1.3343e+1,
Kidney            ,   1.1912e+4,   1.4000e-1,   3.3436e+4,   6.3182e+0,   7.1566e+1,   1.3335e+1,
Kidney            ,   1.1926e+4,   1.4001e-1,   3.3403e+4,   6.3176e+0,   7.1521e+1,   1.3326e+1,
Kidney            ,   1.1940e+4,   1.4003e-1,   3.3371e+4,   6.3171e+0,   7.1475e+1,   1.3318e+1,
Kidney            ,   1.1954e+4,   1.4004e-1,   3.3339e+4,   6.3166e+0,   7.1430e+1,   1.3310e+1,
Kidney            ,   1.1967e+4,   1.4006e-1,   3.3307e+4,   6.3161e+0,   7.1385e+1,   1.3302e+1,
Kidney            ,   1.1981e+4,   1.4007e-1,   3.3275e+4,   6.3156e+0,   7.1339e+1,   1.3293e+1,
Kidney            ,   1.1995e+4,   1.4009e-1,   3.3243e+4,   6.3151e+0,   7.1294e+1,   1.3285e+1,
Kidney            ,   1.2009e+4,   1.4010e-1,   3.3211e+4,   6.3146e+0,   7.1249e+1,   1.3277e+1,
Kidney            ,   1.2023e+4,   1.4012e-1,   3.3179e+4,   6.3140e+0,   7.1204e+1,   1.3268e+1,
Kidney            ,   1.2036e+4,   1.4013e-1,   3.3147e+4,   6.3135e+0,   7.1158e+1,   1.3260e+1,
Kidney            ,   1.2050e+4,   1.4015e-1,   3.3115e+4,   6.3130e+0,   7.1113e+1,   1.3252e+1,
Kidney            ,   1.2064e+4,   1.4016e-1,   3.3083e+4,   6.3125e+0,   7.1068e+1,   1.3244e+1,
Kidney            ,   1.2078e+4,   1.4018e-1,   3.3051e+4,   6.3120e+0,   7.1023e+1,   1.3235e+1,
Kidney            ,   1.2092e+4,   1.4019e-1,   3.3019e+4,   6.3115e+0,   7.0978e+1,   1.3227e+1,
Kidney            ,   1.2106e+4,   1.4021e-1,   3.2988e+4,   6.3109e+0,   7.0933e+1,   1.3219e+1,
Kidney            ,   1.2120e+4,   1.4022e-1,   3.2956e+4,   6.3104e+0,   7.0888e+1,   1.3211e+1,
Kidney            ,   1.2134e+4,   1.4024e-1,   3.2924e+4,   6.3099e+0,   7.0843e+1,   1.3203e+1,
Kidney            ,   1.2148e+4,   1.4025e-1,   3.2892e+4,   6.3094e+0,   7.0798e+1,   1.3194e+1,
Kidney            ,   1.2162e+4,   1.4026e-1,   3.2861e+4,   6.3089e+0,   7.0753e+1,   1.3186e+1,
Kidney            ,   1.2176e+4,   1.4028e-1,   3.2829e+4,   6.3083e+0,   7.0708e+1,   1.3178e+1,
Kidney            ,   1.2190e+4,   1.4029e-1,   3.2798e+4,   6.3078e+0,   7.0663e+1,   1.3170e+1,
Kidney            ,   1.2204e+4,   1.4031e-1,   3.2766e+4,   6.3073e+0,   7.0618e+1,   1.3162e+1,
Kidney            ,   1.2218e+4,   1.4032e-1,   3.2735e+4,   6.3068e+0,   7.0573e+1,   1.3153e+1,
Kidney            ,   1.2232e+4,   1.4034e-1,   3.2703e+4,   6.3062e+0,   7.0529e+1,   1.3145e+1,
Kidney            ,   1.2246e+4,   1.4035e-1,   3.2672e+4,   6.3057e+0,   7.0484e+1,   1.3137e+1,
Kidney            ,   1.2260e+4,   1.4037e-1,   3.2640e+4,   6.3052e+0,   7.0439e+1,   1.3129e+1,
Kidney            ,   1.2274e+4,   1.4038e-1,   3.2609e+4,   6.3047e+0,   7.0394e+1,   1.3121e+1,
Kidney            ,   1.2289e+4,   1.4040e-1,   3.2577e+4,   6.3041e+0,   7.0350e+1,   1.3113e+1,
Kidney            ,   1.2303e+4,   1.4041e-1,   3.2546e+4,   6.3036e+0,   7.0305e+1,   1.3104e+1,
Kidney            ,   1.2317e+4,   1.4043e-1,   3.2515e+4,   6.3031e+0,   7.0260e+1,   1.3096e+1,
Kidney            ,   1.2331e+4,   1.4044e-1,   3.2484e+4,   6.3026e+0,   7.0216e+1,   1.3088e+1,
Kidney            ,   1.2345e+4,   1.4046e-1,   3.2452e+4,   6.3020e+0,   7.0171e+1,   1.3080e+1,
Kidney            ,   1.2359e+4,   1.4047e-1,   3.2421e+4,   6.3015e+0,   7.0127e+1,   1.3072e+1,
Kidney            ,   1.2374e+4,   1.4049e-1,   3.2390e+4,   6.3010e+0,   7.0082e+1,   1.3064e+1,
Kidney            ,   1.2388e+4,   1.4050e-1,   3.2359e+4,   6.3004e+0,   7.0038e+1,   1.3056e+1,
Kidney            ,   1.2402e+4,   1.4052e-1,   3.2328e+4,   6.2999e+0,   6.9993e+1,   1.3047e+1,
Kidney            ,   1.2417e+4,   1.4053e-1,   3.2297e+4,   6.2994e+0,   6.9949e+1,   1.3039e+1,
Kidney            ,   1.2431e+4,   1.4055e-1,   3.2266e+4,   6.2988e+0,   6.9904e+1,   1.3031e+1,
Kidney            ,   1.2445e+4,   1.4056e-1,   3.2235e+4,   6.2983e+0,   6.9860e+1,   1.3023e+1,
Kidney            ,   1.2459e+4,   1.4058e-1,   3.2204e+4,   6.2978e+0,   6.9816e+1,   1.3015e+1,
Kidney            ,   1.2474e+4,   1.4059e-1,   3.2173e+4,   6.2972e+0,   6.9771e+1,   1.3007e+1,
Kidney            ,   1.2488e+4,   1.4061e-1,   3.2142e+4,   6.2967e+0,   6.9727e+1,   1.2999e+1,
Kidney            ,   1.2503e+4,   1.4062e-1,   3.2111e+4,   6.2962e+0,   6.9683e+1,   1.2991e+1,
Kidney            ,   1.2517e+4,   1.4064e-1,   3.2080e+4,   6.2956e+0,   6.9638e+1,   1.2983e+1,
Kidney            ,   1.2531e+4,   1.4065e-1,   3.2050e+4,   6.2951e+0,   6.9594e+1,   1.2975e+1,
Kidney            ,   1.2546e+4,   1.4067e-1,   3.2019e+4,   6.2945e+0,   6.9550e+1,   1.2967e+1,
Kidney            ,   1.2560e+4,   1.4068e-1,   3.1988e+4,   6.2940e+0,   6.9506e+1,   1.2959e+1,
Kidney            ,   1.2575e+4,   1.4070e-1,   3.1957e+4,   6.2935e+0,   6.9462e+1,   1.2950e+1,
Kidney            ,   1.2589e+4,   1.4071e-1,   3.1927e+4,   6.2929e+0,   6.9418e+1,   1.2942e+1,
Kidney            ,   1.2604e+4,   1.4073e-1,   3.1896e+4,   6.2924e+0,   6.9373e+1,   1.2934e+1,
Kidney            ,   1.2618e+4,   1.4074e-1,   3.1865e+4,   6.2918e+0,   6.9329e+1,   1.2926e+1,
Kidney            ,   1.2633e+4,   1.4076e-1,   3.1835e+4,   6.2913e+0,   6.9285e+1,   1.2918e+1,
Kidney            ,   1.2647e+4,   1.4077e-1,   3.1804e+4,   6.2908e+0,   6.9241e+1,   1.2910e+1,
Kidney            ,   1.2662e+4,   1.4078e-1,   3.1774e+4,   6.2902e+0,   6.9197e+1,   1.2902e+1,
Kidney            ,   1.2677e+4,   1.4080e-1,   3.1743e+4,   6.2897e+0,   6.9153e+1,   1.2894e+1,
Kidney            ,   1.2691e+4,   1.4081e-1,   3.1713e+4,   6.2891e+0,   6.9110e+1,   1.2886e+1,
Kidney            ,   1.2706e+4,   1.4083e-1,   3.1683e+4,   6.2886e+0,   6.9066e+1,   1.2878e+1,
Kidney            ,   1.2720e+4,   1.4084e-1,   3.1652e+4,   6.2880e+0,   6.9022e+1,   1.2870e+1,
Kidney            ,   1.2735e+4,   1.4086e-1,   3.1622e+4,   6.2875e+0,   6.8978e+1,   1.2862e+1,
Kidney            ,   1.2750e+4,   1.4087e-1,   3.1592e+4,   6.2869e+0,   6.8934e+1,   1.2854e+1,
Kidney            ,   1.2764e+4,   1.4089e-1,   3.1561e+4,   6.2864e+0,   6.8890e+1,   1.2846e+1,
Kidney            ,   1.2779e+4,   1.4090e-1,   3.1531e+4,   6.2858e+0,   6.8847e+1,   1.2838e+1,
Kidney            ,   1.2794e+4,   1.4092e-1,   3.1501e+4,   6.2853e+0,   6.8803e+1,   1.2830e+1,
Kidney            ,   1.2809e+4,   1.4093e-1,   3.1471e+4,   6.2847e+0,   6.8759e+1,   1.2822e+1,
Kidney            ,   1.2823e+4,   1.4095e-1,   3.1441e+4,   6.2842e+0,   6.8716e+1,   1.2814e+1,
Kidney            ,   1.2838e+4,   1.4096e-1,   3.1410e+4,   6.2836e+0,   6.8672e+1,   1.2806e+1,
Kidney            ,   1.2853e+4,   1.4098e-1,   3.1380e+4,   6.2831e+0,   6.8628e+1,   1.2798e+1,
Kidney            ,   1.2868e+4,   1.4099e-1,   3.1350e+4,   6.2825e+0,   6.8585e+1,   1.2790e+1,
Kidney            ,   1.2882e+4,   1.4101e-1,   3.1320e+4,   6.2820e+0,   6.8541e+1,   1.2783e+1,
Kidney            ,   1.2897e+4,   1.4102e-1,   3.1290e+4,   6.2814e+0,   6.8498e+1,   1.2775e+1,
Kidney            ,   1.2912e+4,   1.4104e-1,   3.1260e+4,   6.2809e+0,   6.8454e+1,   1.2767e+1,
Kidney            ,   1.2927e+4,   1.4105e-1,   3.1231e+4,   6.2803e+0,   6.8411e+1,   1.2759e+1,
Kidney            ,   1.2942e+4,   1.4107e-1,   3.1201e+4,   6.2798e+0,   6.8367e+1,   1.2751e+1,
Kidney            ,   1.2957e+4,   1.4108e-1,   3.1171e+4,   6.2792e+0,   6.8324e+1,   1.2743e+1,
Kidney            ,   1.2972e+4,   1.4110e-1,   3.1141e+4,   6.2786e+0,   6.8280e+1,   1.2735e+1,
Kidney            ,   1.2987e+4,   1.4111e-1,   3.1111e+4,   6.2781e+0,   6.8237e+1,   1.2727e+1,
Kidney            ,   1.3002e+4,   1.4113e-1,   3.1081e+4,   6.2775e+0,   6.8194e+1,   1.2719e+1,
Kidney            ,   1.3017e+4,   1.4114e-1,   3.1052e+4,   6.2770e+0,   6.8150e+1,   1.2711e+1,
Kidney            ,   1.3032e+4,   1.4116e-1,   3.1022e+4,   6.2764e+0,   6.8107e+1,   1.2703e+1,
Kidney            ,   1.3047e+4,   1.4117e-1,   3.0992e+4,   6.2758e+0,   6.8064e+1,   1.2695e+1,
Kidney            ,   1.3062e+4,   1.4119e-1,   3.0963e+4,   6.2753e+0,   6.8021e+1,   1.2688e+1,
Kidney            ,   1.3077e+4,   1.4120e-1,   3.0933e+4,   6.2747e+0,   6.7977e+1,   1.2680e+1,
Kidney            ,   1.3092e+4,   1.4122e-1,   3.0904e+4,   6.2742e+0,   6.7934e+1,   1.2672e+1,
Kidney            ,   1.3107e+4,   1.4123e-1,   3.0874e+4,   6.2736e+0,   6.7891e+1,   1.2664e+1,
Kidney            ,   1.3122e+4,   1.4125e-1,   3.0845e+4,   6.2730e+0,   6.7848e+1,   1.2656e+1,
Kidney            ,   1.3137e+4,   1.4126e-1,   3.0815e+4,   6.2725e+0,   6.7805e+1,   1.2648e+1,
Kidney            ,   1.3152e+4,   1.4128e-1,   3.0786e+4,   6.2719e+0,   6.7762e+1,   1.2640e+1,
Kidney            ,   1.3167e+4,   1.4129e-1,   3.0756e+4,   6.2713e+0,   6.7719e+1,   1.2633e+1,
Kidney            ,   1.3183e+4,   1.4130e-1,   3.0727e+4,   6.2708e+0,   6.7676e+1,   1.2625e+1,
Kidney            ,   1.3198e+4,   1.4132e-1,   3.0697e+4,   6.2702e+0,   6.7633e+1,   1.2617e+1,
Kidney            ,   1.3213e+4,   1.4133e-1,   3.0668e+4,   6.2696e+0,   6.7590e+1,   1.2609e+1,
Kidney            ,   1.3228e+4,   1.4135e-1,   3.0639e+4,   6.2691e+0,   6.7547e+1,   1.2601e+1,
Kidney            ,   1.3243e+4,   1.4136e-1,   3.0610e+4,   6.2685e+0,   6.7504e+1,   1.2593e+1,
Kidney            ,   1.3259e+4,   1.4138e-1,   3.0580e+4,   6.2679e+0,   6.7461e+1,   1.2586e+1,
Kidney            ,   1.3274e+4,   1.4139e-1,   3.0551e+4,   6.2673e+0,   6.7418e+1,   1.2578e+1,
Kidney            ,   1.3289e+4,   1.4141e-1,   3.0522e+4,   6.2668e+0,   6.7375e+1,   1.2570e+1,
Kidney            ,   1.3305e+4,   1.4142e-1,   3.0493e+4,   6.2662e+0,   6.7333e+1,   1.2562e+1,
Kidney            ,   1.3320e+4,   1.4144e-1,   3.0464e+4,   6.2656e+0,   6.7290e+1,   1.2554e+1,
Kidney            ,   1.3335e+4,   1.4145e-1,   3.0435e+4,   6.2650e+0,   6.7247e+1,   1.2547e+1,
Kidney            ,   1.3351e+4,   1.4147e-1,   3.0406e+4,   6.2645e+0,   6.7204e+1,   1.2539e+1,
Kidney            ,   1.3366e+4,   1.4148e-1,   3.0377e+4,   6.2639e+0,   6.7162e+1,   1.2531e+1,
Kidney            ,   1.3381e+4,   1.4150e-1,   3.0348e+4,   6.2633e+0,   6.7119e+1,   1.2523e+1,
Kidney            ,   1.3397e+4,   1.4151e-1,   3.0319e+4,   6.2627e+0,   6.7076e+1,   1.2515e+1,
Kidney            ,   1.3412e+4,   1.4153e-1,   3.0290e+4,   6.2622e+0,   6.7034e+1,   1.2508e+1,
Kidney            ,   1.3428e+4,   1.4154e-1,   3.0261e+4,   6.2616e+0,   6.6991e+1,   1.2500e+1,
Kidney            ,   1.3443e+4,   1.4156e-1,   3.0232e+4,   6.2610e+0,   6.6949e+1,   1.2492e+1,
Kidney            ,   1.3459e+4,   1.4157e-1,   3.0203e+4,   6.2604e+0,   6.6906e+1,   1.2484e+1,
Kidney            ,   1.3474e+4,   1.4159e-1,   3.0175e+4,   6.2598e+0,   6.6864e+1,   1.2477e+1,
Kidney            ,   1.3490e+4,   1.4160e-1,   3.0146e+4,   6.2593e+0,   6.6821e+1,   1.2469e+1,
Kidney            ,   1.3505e+4,   1.4162e-1,   3.0117e+4,   6.2587e+0,   6.6779e+1,   1.2461e+1,
Kidney            ,   1.3521e+4,   1.4163e-1,   3.0088e+4,   6.2581e+0,   6.6736e+1,   1.2453e+1,
Kidney            ,   1.3536e+4,   1.4165e-1,   3.0060e+4,   6.2575e+0,   6.6694e+1,   1.2446e+1,
Kidney            ,   1.3552e+4,   1.4166e-1,   3.0031e+4,   6.2569e+0,   6.6652e+1,   1.2438e+1,
Kidney            ,   1.3568e+4,   1.4168e-1,   3.0003e+4,   6.2563e+0,   6.6609e+1,   1.2430e+1,
Kidney            ,   1.3583e+4,   1.4169e-1,   2.9974e+4,   6.2557e+0,   6.6567e+1,   1.2423e+1,
Kidney            ,   1.3599e+4,   1.4171e-1,   2.9945e+4,   6.2552e+0,   6.6525e+1,   1.2415e+1,
Kidney            ,   1.3614e+4,   1.4172e-1,   2.9917e+4,   6.2546e+0,   6.6482e+1,   1.2407e+1,
Kidney            ,   1.3630e+4,   1.4174e-1,   2.9889e+4,   6.2540e+0,   6.6440e+1,   1.2399e+1,
Kidney            ,   1.3646e+4,   1.4175e-1,   2.9860e+4,   6.2534e+0,   6.6398e+1,   1.2392e+1,
Kidney            ,   1.3662e+4,   1.4177e-1,   2.9832e+4,   6.2528e+0,   6.6356e+1,   1.2384e+1,
Kidney            ,   1.3677e+4,   1.4178e-1,   2.9803e+4,   6.2522e+0,   6.6313e+1,   1.2376e+1,
Kidney            ,   1.3693e+4,   1.4180e-1,   2.9775e+4,   6.2516e+0,   6.6271e+1,   1.2369e+1,
Kidney            ,   1.3709e+4,   1.4181e-1,   2.9747e+4,   6.2510e+0,   6.6229e+1,   1.2361e+1,
Kidney            ,   1.3725e+4,   1.4183e-1,   2.9718e+4,   6.2504e+0,   6.6187e+1,   1.2353e+1,
