Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
Lymph             ,   6.0325e+8,   9.3523e-1,   6.0525e+1,   4.6043e-1,   6.2325e-2,   4.5261e-2,
Lymph             ,   6.0395e+8,   9.3545e-1,   6.0522e+1,   4.6003e-1,   6.2257e-2,   4.5248e-2,
Lymph             ,   6.0464e+8,   9.3566e-1,   6.0520e+1,   4.5962e-1,   6.2190e-2,   4.5235e-2,
Lymph             ,   6.0534e+8,   9.3588e-1,   6.0517e+1,   4.5922e-1,   6.2122e-2,   4.5222e-2,
Lymph             ,   6.0604e+8,   9.3609e-1,   6.0515e+1,   4.5882e-1,   6.2054e-2,   4.5209e-2,
Lymph             ,   6.0674e+8,   9.3631e-1,   6.0512e+1,   4.5841e-1,   6.1987e-2,   4.5195e-2,
Lymph             ,   6.0744e+8,   9.3653e-1,   6.0510e+1,   4.5801e-1,   6.1919e-2,   4.5182e-2,
Lymph             ,   6.0814e+8,   9.3674e-1,   6.0507e+1,   4.5761e-1,   6.1852e-2,   4.5169e-2,
Lymph             ,   6.0884e+8,   9.3696e-1,   6.0504e+1,   4.5721e-1,   6.1784e-2,   4.5156e-2,
Lymph             ,   6.0954e+8,   9.3718e-1,   6.0502e+1,   4.5681e-1,   6.1717e-2,   4.5142e-2,
Lymph             ,   6.1024e+8,   9.3740e-1,   6.0499e+1,   4.5641e-1,   6.1650e-2,   4.5129e-2,
Lymph             ,   6.1094e+8,   9.3761e-1,   6.0497e+1,   4.5601e-1,   6.1582e-2,   4.5116e-2,
Lymph             ,   6.1165e+8,   9.3783e-1,   6.0494e+1,   4.5561e-1,   6.1515e-2,   4.5103e-2,
Lymph             ,   6.1235e+8,   9.3805e-1,   6.0492e+1,   4.5521e-1,   6.1448e-2,   4.5089e-2,
Lymph             ,   6.1306e+8,   9.3827e-1,   6.0489e+1,   4.5481e-1,   6.1381e-2,   4.5076e-2,
Lymph             ,   6.1376e+8,   9.3849e-1,   6.0487e+1,   4.5441e-1,   6.1314e-2,   4.5063e-2,
Lymph             ,   6.1447e+8,   9.3871e-1,   6.0484e+1,   4.5402e-1,   6.1247e-2,   4.5050e-2,
Lymph             ,   6.1518e+8,   9.3893e-1,   6.0481e+1,   4.5362e-1,   6.1181e-2,   4.5036e-2,
Lymph             ,   6.1589e+8,   9.3915e-1,   6.0479e+1,   4.5322e-1,   6.1114e-2,   4.5023e-2,
Lymph             ,   6.1660e+8,   9.3937e-1,   6.0476e+1,   4.5283e-1,   6.1047e-2,   4.5010e-2,
Lymph             ,   6.1731e+8,   9.3960e-1,   6.0474e+1,   4.5243e-1,   6.0981e-2,   4.4996e-2,
Lymph             ,   6.1802e+8,   9.3982e-1,   6.0471e+1,   4.5204e-1,   6.0914e-2,   4.4983e-2,
Lymph             ,   6.1873e+8,   9.4004e-1,   6.0469e+1,   4.5164e-1,   6.0848e-2,   4.4970e-2,
Lymph             ,   6.1944e+8,   9.4026e-1,   6.0466e+1,   4.5125e-1,   6.0781e-2,   4.4956e-2,
Lymph             ,   6.2015e+8,   9.4049e-1,   6.0464e+1,   4.5086e-1,   6.0715e-2,   4.4943e-2,
Lymph             ,   6.2087e+8,   9.4071e-1,   6.0461e+1,   4.5047e-1,   6.0649e-2,   4.4930e-2,
Lymph             ,   6.2158e+8,   9.4094e-1,   6.0459e+1,   4.5007e-1,   6.0583e-2,   4.4916e-2,
Lymph             ,   6.2230e+8,   9.4116e-1,   6.0456e+1,   4.4968e-1,   6.0516e-2,   4.4903e-2,
Lymph             ,   6.2302e+8,   9.4139e-1,   6.0453e+1,   4.4929e-1,   6.0450e-2,   4.4889e-2,
Lymph             ,   6.2373e+8,   9.4161e-1,   6.0451e+1,   4.4890e-1,   6.0384e-2,   4.4876e-2,
Lymph             ,   6.2445e+8,   9.4184e-1,   6.0448e+1,   4.4851e-1,   6.0318e-2,   4.4863e-2,
Lymph             ,   6.2517e+8,   9.4206e-1,   6.0446e+1,   4.4812e-1,   6.0253e-2,   4.4849e-2,
Lymph             ,   6.2589e+8,   9.4229e-1,   6.0443e+1,   4.4773e-1,   6.0187e-2,   4.4836e-2,
Lymph             ,   6.2661e+8,   9.4252e-1,   6.0441e+1,   4.4734e-1,   6.0121e-2,   4.4822e-2,
Lymph             ,   6.2734e+8,   9.4274e-1,   6.0438e+1,   4.4695e-1,   6.0055e-2,   4.4809e-2,
Lymph             ,   6.2806e+8,   9.4297e-1,   6.0436e+1,   4.4657e-1,   5.9990e-2,   4.4796e-2,
Lymph             ,   6.2878e+8,   9.4320e-1,   6.0433e+1,   4.4618e-1,   5.9924e-2,   4.4782e-2,
Lymph             ,   6.2951e+8,   9.4343e-1,   6.0431e+1,   4.4579e-1,   5.9859e-2,   4.4769e-2,
Lymph             ,   6.3023e+8,   9.4366e-1,   6.0428e+1,   4.4540e-1,   5.9794e-2,   4.4755e-2,
Lymph             ,   6.3096e+8,   9.4389e-1,   6.0426e+1,   4.4502e-1,   5.9728e-2,   4.4742e-2,
Lymph             ,   6.3168e+8,   9.4411e-1,   6.0423e+1,   4.4463e-1,   5.9663e-2,   4.4728e-2,
Lymph             ,   6.3241e+8,   9.4434e-1,   6.0421e+1,   4.4425e-1,   5.9598e-2,   4.4715e-2,
Lymph             ,   6.3314e+8,   9.4458e-1,   6.0418e+1,   4.4386e-1,   5.9533e-2,   4.4701e-2,
Lymph             ,   6.3387e+8,   9.4481e-1,   6.0416e+1,   4.4348e-1,   5.9468e-2,   4.4688e-2,
Lymph             ,   6.3460e+8,   9.4504e-1,   6.0413e+1,   4.4310e-1,   5.9403e-2,   4.4674e-2,
Lymph             ,   6.3533e+8,   9.4527e-1,   6.0410e+1,   4.4271e-1,   5.9338e-2,   4.4661e-2,
Lymph             ,   6.3606e+8,   9.4550e-1,   6.0408e+1,   4.4233e-1,   5.9273e-2,   4.4647e-2,
Lymph             ,   6.3680e+8,   9.4573e-1,   6.0405e+1,   4.4195e-1,   5.9208e-2,   4.4633e-2,
Lymph             ,   6.3753e+8,   9.4597e-1,   6.0403e+1,   4.4157e-1,   5.9143e-2,   4.4620e-2,
Lymph             ,   6.3826e+8,   9.4620e-1,   6.0400e+1,   4.4119e-1,   5.9079e-2,   4.4606e-2,
Lymph             ,   6.3900e+8,   9.4643e-1,   6.0398e+1,   4.4081e-1,   5.9014e-2,   4.4593e-2,
Lymph             ,   6.3973e+8,   9.4667e-1,   6.0395e+1,   4.4043e-1,   5.8950e-2,   4.4579e-2,
Lymph             ,   6.4047e+8,   9.4690e-1,   6.0393e+1,   4.4005e-1,   5.8885e-2,   4.4566e-2,
Lymph             ,   6.4121e+8,   9.4714e-1,   6.0390e+1,   4.3967e-1,   5.8821e-2,   4.4552e-2,
Lymph             ,   6.4195e+8,   9.4737e-1,   6.0388e+1,   4.3929e-1,   5.8756e-2,   4.4538e-2,
Lymph             ,   6.4269e+8,   9.4761e-1,   6.0385e+1,   4.3891e-1,   5.8692e-2,   4.4525e-2,
Lymph             ,   6.4343e+8,   9.4784e-1,   6.0383e+1,   4.3853e-1,   5.8628e-2,   4.4511e-2,
Lymph             ,   6.4417e+8,   9.4808e-1,   6.0380e+1,   4.3816e-1,   5.8564e-2,   4.4497e-2,
Lymph             ,   6.4491e+8,   9.4832e-1,   6.0378e+1,   4.3778e-1,   5.8500e-2,   4.4484e-2,
Lymph             ,   6.4565e+8,   9.4856e-1,   6.0375e+1,   4.3741e-1,   5.8436e-2,   4.4470e-2,
Lymph             ,   6.4640e+8,   9.4879e-1,   6.0373e+1,   4.3703e-1,   5.8372e-2,   4.4457e-2,
Lymph             ,   6.4714e+8,   9.4903e-1,   6.0370e+1,   4.3665e-1,   5.8308e-2,   4.4443e-2,
Lymph             ,   6.4789e+8,   9.4927e-1,   6.0368e+1,   4.3628e-1,   5.8244e-2,   4.4429e-2,
Lymph             ,   6.4863e+8,   9.4951e-1,   6.0365e+1,   4.3591e-1,   5.8181e-2,   4.4415e-2,
Lymph             ,   6.4938e+8,   9.4975e-1,   6.0363e+1,   4.3553e-1,   5.8117e-2,   4.4402e-2,
Lymph             ,   6.5013e+8,   9.4999e-1,   6.0360e+1,   4.3516e-1,   5.8053e-2,   4.4388e-2,
Lymph             ,   6.5088e+8,   9.5023e-1,   6.0358e+1,   4.3479e-1,   5.7990e-2,   4.4374e-2,
Lymph             ,   6.5163e+8,   9.5047e-1,   6.0355e+1,   4.3441e-1,   5.7926e-2,   4.4361e-2,
Lymph             ,   6.5238e+8,   9.5071e-1,   6.0353e+1,   4.3404e-1,   5.7863e-2,   4.4347e-2,
Lymph             ,   6.5313e+8,   9.5095e-1,   6.0350e+1,   4.3367e-1,   5.7800e-2,   4.4333e-2,
Lymph             ,   6.5388e+8,   9.5119e-1,   6.0348e+1,   4.3330e-1,   5.7736e-2,   4.4319e-2,
Lymph             ,   6.5464e+8,   9.5144e-1,   6.0345e+1,   4.3293e-1,   5.7673e-2,   4.4306e-2,
Lymph             ,   6.5539e+8,   9.5168e-1,   6.0343e+1,   4.3256e-1,   5.7610e-2,   4.4292e-2,
Lymph             ,   6.5615e+8,   9.5192e-1,   6.0340e+1,   4.3219e-1,   5.7547e-2,   4.4278e-2,
Lymph             ,   6.5690e+8,   9.5217e-1,   6.0338e+1,   4.3182e-1,   5.7484e-2,   4.4264e-2,
Lymph             ,   6.5766e+8,   9.5241e-1,   6.0335e+1,   4.3145e-1,   5.7421e-2,   4.4250e-2,
Lymph             ,   6.5842e+8,   9.5266e-1,   6.0333e+1,   4.3108e-1,   5.7358e-2,   4.4237e-2,
Lymph             ,   6.5917e+8,   9.5290e-1,   6.0330e+1,   4.3072e-1,   5.7295e-2,   4.4223e-2,
Lymph             ,   6.5993e+8,   9.5315e-1,   6.0328e+1,   4.3035e-1,   5.7232e-2,   4.4209e-2,
Lymph             ,   6.6069e+8,   9.5339e-1,   6.0325e+1,   4.2998e-1,   5.7170e-2,   4.4195e-2,
Lymph             ,   6.6145e+8,   9.5364e-1,   6.0323e+1,   4.2962e-1,   5.7107e-2,   4.4181e-2,
Lymph             ,   6.6222e+8,   9.5388e-1,   6.0320e+1,   4.2925e-1,   5.7044e-2,   4.4167e-2,
Lymph             ,   6.6298e+8,   9.5413e-1,   6.0318e+1,   4.2889e-1,   5.6982e-2,   4.4153e-2,
Lymph             ,   6.6374e+8,   9.5438e-1,   6.0316e+1,   4.2852e-1,   5.6920e-2,   4.4140e-2,
Lymph             ,   6.6451e+8,   9.5463e-1,   6.0313e+1,   4.2816e-1,   5.6857e-2,   4.4126e-2,
Lymph             ,   6.6527e+8,   9.5488e-1,   6.0311e+1,   4.2779e-1,   5.6795e-2,   4.4112e-2,
Lymph             ,   6.6604e+8,   9.5513e-1,   6.0308e+1,   4.2743e-1,   5.6733e-2,   4.4098e-2,
Lymph             ,   6.6681e+8,   9.5537e-1,   6.0306e+1,   4.2707e-1,   5.6670e-2,   4.4084e-2,
Lymph             ,   6.6757e+8,   9.5562e-1,   6.0303e+1,   4.2671e-1,   5.6608e-2,   4.4070e-2,
Lymph             ,   6.6834e+8,   9.5587e-1,   6.0301e+1,   4.2634e-1,   5.6546e-2,   4.4056e-2,
Lymph             ,   6.6911e+8,   9.5613e-1,   6.0298e+1,   4.2598e-1,   5.6484e-2,   4.4042e-2,
Lymph             ,   6.6988e+8,   9.5638e-1,   6.0296e+1,   4.2562e-1,   5.6422e-2,   4.4028e-2,
Lymph             ,   6.7066e+8,   9.5663e-1,   6.0293e+1,   4.2526e-1,   5.6360e-2,   4.4014e-2,
Lymph             ,   6.7143e+8,   9.5688e-1,   6.0291e+1,   4.2490e-1,   5.6299e-2,   4.4000e-2,
Lymph             ,   6.7220e+8,   9.5713e-1,   6.0288e+1,   4.2454e-1,   5.6237e-2,   4.3986e-2,
Lymph             ,   6.7298e+8,   9.5739e-1,   6.0286e+1,   4.2418e-1,   5.6175e-2,   4.3972e-2,
Lymph             ,   6.7375e+8,   9.5764e-1,   6.0283e+1,   4.2382e-1,   5.6114e-2,   4.3958e-2,
Lymph             ,   6.7453e+8,   9.5789e-1,   6.0281e+1,   4.2347e-1,   5.6052e-2,   4.3944e-2,
Lymph             ,   6.7531e+8,   9.5815e-1,   6.0278e+1,   4.2311e-1,   5.5991e-2,   4.3930e-2,
Lymph             ,   6.7608e+8,   9.5840e-1,   6.0276e+1,   4.2275e-1,   5.5929e-2,   4.3916e-2,
Lymph             ,   6.7686e+8,   9.5866e-1,   6.0274e+1,   4.2239e-1,   5.5868e-2,   4.3902e-2,
Lymph             ,   6.7764e+8,   9.5891e-1,   6.0271e+1,   4.2204e-1,   5.5807e-2,   4.3888e-2,
Lymph             ,   6.7842e+8,   9.5917e-1,   6.0269e+1,   4.2168e-1,   5.5745e-2,   4.3874e-2,
Lymph             ,   6.7920e+8,   9.5943e-1,   6.0266e+1,   4.2133e-1,   5.5684e-2,   4.3860e-2,
Lymph             ,   6.7999e+8,   9.5968e-1,   6.0264e+1,   4.2097e-1,   5.5623e-2,   4.3846e-2,
Lymph             ,   6.8077e+8,   9.5994e-1,   6.0261e+1,   4.2062e-1,   5.5562e-2,   4.3832e-2,
Lymph             ,   6.8155e+8,   9.6020e-1,   6.0259e+1,   4.2026e-1,   5.5501e-2,   4.3818e-2,
Lymph             ,   6.8234e+8,   9.6046e-1,   6.0256e+1,   4.1991e-1,   5.5440e-2,   4.3803e-2,
Lymph             ,   6.8312e+8,   9.6071e-1,   6.0254e+1,   4.1956e-1,   5.5379e-2,   4.3789e-2,
Lymph             ,   6.8391e+8,   9.6097e-1,   6.0251e+1,   4.1920e-1,   5.5319e-2,   4.3775e-2,
Lymph             ,   6.8470e+8,   9.6123e-1,   6.0249e+1,   4.1885e-1,   5.5258e-2,   4.3761e-2,
Lymph             ,   6.8549e+8,   9.6149e-1,   6.0246e+1,   4.1850e-1,   5.5197e-2,   4.3747e-2,
Lymph             ,   6.8628e+8,   9.6176e-1,   6.0244e+1,   4.1815e-1,   5.5137e-2,   4.3733e-2,
Lymph             ,   6.8707e+8,   9.6202e-1,   6.0242e+1,   4.1780e-1,   5.5076e-2,   4.3719e-2,
Lymph             ,   6.8786e+8,   9.6228e-1,   6.0239e+1,   4.1745e-1,   5.5016e-2,   4.3704e-2,
Lymph             ,   6.8865e+8,   9.6254e-1,   6.0237e+1,   4.1710e-1,   5.4955e-2,   4.3690e-2,
Lymph             ,   6.8945e+8,   9.6280e-1,   6.0234e+1,   4.1675e-1,   5.4895e-2,   4.3676e-2,
Lymph             ,   6.9024e+8,   9.6307e-1,   6.0232e+1,   4.1640e-1,   5.4835e-2,   4.3662e-2,
Lymph             ,   6.9103e+8,   9.6333e-1,   6.0229e+1,   4.1605e-1,   5.4774e-2,   4.3647e-2,
Lymph             ,   6.9183e+8,   9.6359e-1,   6.0227e+1,   4.1570e-1,   5.4714e-2,   4.3633e-2,
Lymph             ,   6.9263e+8,   9.6386e-1,   6.0224e+1,   4.1536e-1,   5.4654e-2,   4.3619e-2,
Lymph             ,   6.9343e+8,   9.6412e-1,   6.0222e+1,   4.1501e-1,   5.4594e-2,   4.3605e-2,
Lymph             ,   6.9422e+8,   9.6439e-1,   6.0220e+1,   4.1466e-1,   5.4534e-2,   4.3590e-2,
Lymph             ,   6.9502e+8,   9.6465e-1,   6.0217e+1,   4.1432e-1,   5.4474e-2,   4.3576e-2,
Lymph             ,   6.9582e+8,   9.6492e-1,   6.0215e+1,   4.1397e-1,   5.4414e-2,   4.3562e-2,
Lymph             ,   6.9663e+8,   9.6519e-1,   6.0212e+1,   4.1363e-1,   5.4355e-2,   4.3548e-2,
Lymph             ,   6.9743e+8,   9.6545e-1,   6.0210e+1,   4.1328e-1,   5.4295e-2,   4.3533e-2,
Lymph             ,   6.9823e+8,   9.6572e-1,   6.0207e+1,   4.1294e-1,   5.4235e-2,   4.3519e-2,
Lymph             ,   6.9904e+8,   9.6599e-1,   6.0205e+1,   4.1259e-1,   5.4176e-2,   4.3505e-2,
Lymph             ,   6.9984e+8,   9.6626e-1,   6.0202e+1,   4.1225e-1,   5.4116e-2,   4.3490e-2,
Lymph             ,   7.0065e+8,   9.6653e-1,   6.0200e+1,   4.1191e-1,   5.4057e-2,   4.3476e-2,
Lymph             ,   7.0146e+8,   9.6680e-1,   6.0198e+1,   4.1156e-1,   5.3997e-2,   4.3462e-2,
Lymph             ,   7.0226e+8,   9.6707e-1,   6.0195e+1,   4.1122e-1,   5.3938e-2,   4.3447e-2,
Lymph             ,   7.0307e+8,   9.6734e-1,   6.0193e+1,   4.1088e-1,   5.3878e-2,   4.3433e-2,
Lymph             ,   7.0388e+8,   9.6761e-1,   6.0190e+1,   4.1054e-1,   5.3819e-2,   4.3418e-2,
Lymph             ,   7.0469e+8,   9.6788e-1,   6.0188e+1,   4.1020e-1,   5.3760e-2,   4.3404e-2,
Lymph             ,   7.0550e+8,   9.6815e-1,   6.0185e+1,   4.0986e-1,   5.3701e-2,   4.3389e-2,
Lymph             ,   7.0632e+8,   9.6843e-1,   6.0183e+1,   4.0952e-1,   5.3642e-2,   4.3375e-2,
Lymph             ,   7.0713e+8,   9.6870e-1,   6.0181e+1,   4.0918e-1,   5.3583e-2,   4.3361e-2,
Lymph             ,   7.0795e+8,   9.6897e-1,   6.0178e+1,   4.0884e-1,   5.3524e-2,   4.3346e-2,
Lymph             ,   7.0876e+8,   9.6925e-1,   6.0176e+1,   4.0850e-1,   5.3465e-2,   4.3332e-2,
Lymph             ,   7.0958e+8,   9.6952e-1,   6.0173e+1,   4.0816e-1,   5.3406e-2,   4.3317e-2,
Lymph             ,   7.1040e+8,   9.6980e-1,   6.0171e+1,   4.0783e-1,   5.3348e-2,   4.3303e-2,
Lymph             ,   7.1121e+8,   9.7007e-1,   6.0168e+1,   4.0749e-1,   5.3289e-2,   4.3288e-2,
Lymph             ,   7.1203e+8,   9.7035e-1,   6.0166e+1,   4.0715e-1,   5.3230e-2,   4.3274e-2,
Lymph             ,   7.1285e+8,   9.7063e-1,   6.0164e+1,   4.0682e-1,   5.3172e-2,   4.3259e-2,
Lymph             ,   7.1367e+8,   9.7090e-1,   6.0161e+1,   4.0648e-1,   5.3113e-2,   4.3245e-2,
Lymph             ,   7.1450e+8,   9.7118e-1,   6.0159e+1,   4.0615e-1,   5.3055e-2,   4.3230e-2,
Lymph             ,   7.1532e+8,   9.7146e-1,   6.0156e+1,   4.0581e-1,   5.2996e-2,   4.3216e-2,
Lymph             ,   7.1614e+8,   9.7174e-1,   6.0154e+1,   4.0548e-1,   5.2938e-2,   4.3201e-2,
Lymph             ,   7.1697e+8,   9.7202e-1,   6.0151e+1,   4.0514e-1,   5.2880e-2,   4.3186e-2,
Lymph             ,   7.1779e+8,   9.7230e-1,   6.0149e+1,   4.0481e-1,   5.2822e-2,   4.3172e-2,
Lymph             ,   7.1862e+8,   9.7258e-1,   6.0147e+1,   4.0448e-1,   5.2764e-2,   4.3157e-2,
Lymph             ,   7.1945e+8,   9.7286e-1,   6.0144e+1,   4.0414e-1,   5.2705e-2,   4.3143e-2,
Lymph             ,   7.2028e+8,   9.7314e-1,   6.0142e+1,   4.0381e-1,   5.2647e-2,   4.3128e-2,
Lymph             ,   7.2111e+8,   9.7342e-1,   6.0139e+1,   4.0348e-1,   5.2590e-2,   4.3113e-2,
Lymph             ,   7.2194e+8,   9.7370e-1,   6.0137e+1,   4.0315e-1,   5.2532e-2,   4.3099e-2,
Lymph             ,   7.2277e+8,   9.7398e-1,   6.0134e+1,   4.0282e-1,   5.2474e-2,   4.3084e-2,
Lymph             ,   7.2360e+8,   9.7427e-1,   6.0132e+1,   4.0249e-1,   5.2416e-2,   4.3069e-2,
Lymph             ,   7.2444e+8,   9.7455e-1,   6.0130e+1,   4.0216e-1,   5.2358e-2,   4.3055e-2,
Lymph             ,   7.2527e+8,   9.7483e-1,   6.0127e+1,   4.0183e-1,   5.2301e-2,   4.3040e-2,
Lymph             ,   7.2611e+8,   9.7512e-1,   6.0125e+1,   4.0150e-1,   5.2243e-2,   4.3025e-2,
Lymph             ,   7.2694e+8,   9.7540e-1,   6.0122e+1,   4.0117e-1,   5.2186e-2,   4.3011e-2,
Lymph             ,   7.2778e+8,   9.7569e-1,   6.0120e+1,   4.0084e-1,   5.2128e-2,   4.2996e-2,
Lymph             ,   7.2862e+8,   9.7598e-1,   6.0118e+1,   4.0051e-1,   5.2071e-2,   4.2981e-2,
Lymph             ,   7.2946e+8,   9.7626e-1,   6.0115e+1,   4.0019e-1,   5.2013e-2,   4.2966e-2,
Lymph             ,   7.3030e+8,   9.7655e-1,   6.0113e+1,   3.9986e-1,   5.1956e-2,   4.2952e-2,
Lymph             ,   7.3114e+8,   9.7684e-1,   6.0110e+1,   3.9953e-1,   5.1899e-2,   4.2937e-2,
Lymph             ,   7.3198e+8,   9.7713e-1,   6.0108e+1,   3.9921e-1,   5.1842e-2,   4.2922e-2,
Lymph             ,   7.3282e+8,   9.7742e-1,   6.0106e+1,   3.9888e-1,   5.1785e-2,   4.2907e-2,
Lymph             ,   7.3367e+8,   9.7771e-1,   6.0103e+1,   3.9856e-1,   5.1727e-2,   4.2893e-2,
Lymph             ,   7.3451e+8,   9.7800e-1,   6.0101e+1,   3.9823e-1,   5.1670e-2,   4.2878e-2,
Lymph             ,   7.3536e+8,   9.7829e-1,   6.0098e+1,   3.9791e-1,   5.1614e-2,   4.2863e-2,
Lymph             ,   7.3621e+8,   9.7858e-1,   6.0096e+1,   3.9759e-1,   5.1557e-2,   4.2848e-2,
Lymph             ,   7.3706e+8,   9.7887e-1,   6.0094e+1,   3.9726e-1,   5.1500e-2,   4.2833e-2,
Lymph             ,   7.3790e+8,   9.7916e-1,   6.0091e+1,   3.9694e-1,   5.1443e-2,   4.2818e-2,
Lymph             ,   7.3875e+8,   9.7945e-1,   6.0089e+1,   3.9662e-1,   5.1386e-2,   4.2803e-2,
Lymph             ,   7.3961e+8,   9.7975e-1,   6.0086e+1,   3.9629e-1,   5.1330e-2,   4.2789e-2,
Lymph             ,   7.4046e+8,   9.8004e-1,   6.0084e+1,   3.9597e-1,   5.1273e-2,   4.2774e-2,
Lymph             ,   7.4131e+8,   9.8033e-1,   6.0082e+1,   3.9565e-1,   5.1217e-2,   4.2759e-2,
Lymph             ,   7.4216e+8,   9.8063e-1,   6.0079e+1,   3.9533e-1,   5.1160e-2,   4.2744e-2,
Lymph             ,   7.4302e+8,   9.8092e-1,   6.0077e+1,   3.9501e-1,   5.1104e-2,   4.2729e-2,
Lymph             ,   7.4388e+8,   9.8122e-1,   6.0074e+1,   3.9469e-1,   5.1048e-2,   4.2714e-2,
Lymph             ,   7.4473e+8,   9.8152e-1,   6.0072e+1,   3.9437e-1,   5.0991e-2,   4.2699e-2,
Lymph             ,   7.4559e+8,   9.8181e-1,   6.0070e+1,   3.9405e-1,   5.0935e-2,   4.2684e-2,
Lymph             ,   7.4645e+8,   9.8211e-1,   6.0067e+1,   3.9373e-1,   5.0879e-2,   4.2669e-2,
Lymph             ,   7.4731e+8,   9.8241e-1,   6.0065e+1,   3.9342e-1,   5.0823e-2,   4.2654e-2,
Lymph             ,   7.4817e+8,   9.8271e-1,   6.0062e+1,   3.9310e-1,   5.0767e-2,   4.2639e-2,
Lymph             ,   7.4903e+8,   9.8301e-1,   6.0060e+1,   3.9278e-1,   5.0711e-2,   4.2624e-2,
Lymph             ,   7.4989e+8,   9.8330e-1,   6.0058e+1,   3.9247e-1,   5.0655e-2,   4.2609e-2,
Lymph             ,   7.5076e+8,   9.8360e-1,   6.0055e+1,   3.9215e-1,   5.0599e-2,   4.2594e-2,
Lymph             ,   7.5162e+8,   9.8391e-1,   6.0053e+1,   3.9183e-1,   5.0543e-2,   4.2579e-2,
Lymph             ,   7.5249e+8,   9.8421e-1,   6.0050e+1,   3.9152e-1,   5.0487e-2,   4.2564e-2,
Lymph             ,   7.5336e+8,   9.8451e-1,   6.0048e+1,   3.9120e-1,   5.0432e-2,   4.2549e-2,
Lymph             ,   7.5422e+8,   9.8481e-1,   6.0046e+1,   3.9089e-1,   5.0376e-2,   4.2534e-2,
Lymph             ,   7.5509e+8,   9.8511e-1,   6.0043e+1,   3.9057e-1,   5.0320e-2,   4.2519e-2,
Lymph             ,   7.5596e+8,   9.8542e-1,   6.0041e+1,   3.9026e-1,   5.0265e-2,   4.2504e-2,
Lymph             ,   7.5683e+8,   9.8572e-1,   6.0038e+1,   3.8995e-1,   5.0209e-2,   4.2488e-2,
Lymph             ,   7.5770e+8,   9.8603e-1,   6.0036e+1,   3.8963e-1,   5.0154e-2,   4.2473e-2,
Lymph             ,   7.5858e+8,   9.8633e-1,   6.0034e+1,   3.8932e-1,   5.0099e-2,   4.2458e-2,
Lymph             ,   7.5945e+8,   9.8664e-1,   6.0031e+1,   3.8901e-1,   5.0043e-2,   4.2443e-2,
Lymph             ,   7.6033e+8,   9.8694e-1,   6.0029e+1,   3.8870e-1,   4.9988e-2,   4.2428e-2,
Lymph             ,   7.6120e+8,   9.8725e-1,   6.0026e+1,   3.8839e-1,   4.9933e-2,   4.2413e-2,
Lymph             ,   7.6208e+8,   9.8756e-1,   6.0024e+1,   3.8808e-1,   4.9878e-2,   4.2397e-2,
Lymph             ,   7.6296e+8,   9.8786e-1,   6.0022e+1,   3.8777e-1,   4.9823e-2,   4.2382e-2,
Lymph             ,   7.6384e+8,   9.8817e-1,   6.0019e+1,   3.8746e-1,   4.9768e-2,   4.2367e-2,
Lymph             ,   7.6472e+8,   9.8848e-1,   6.0017e+1,   3.8715e-1,   4.9713e-2,   4.2352e-2,
Lymph             ,   7.6560e+8,   9.8879e-1,   6.0015e+1,   3.8684e-1,   4.9658e-2,   4.2337e-2,
Lymph             ,   7.6648e+8,   9.8910e-1,   6.0012e+1,   3.8653e-1,   4.9603e-2,   4.2321e-2,
Lymph             ,   7.6736e+8,   9.8941e-1,   6.0010e+1,   3.8622e-1,   4.9549e-2,   4.2306e-2,
Lymph             ,   7.6825e+8,   9.8972e-1,   6.0007e+1,   3.8591e-1,   4.9494e-2,   4.2291e-2,
Lymph             ,   7.6913e+8,   9.9004e-1,   6.0005e+1,   3.8561e-1,   4.9439e-2,   4.2276e-2,
Lymph             ,   7.7002e+8,   9.9035e-1,   6.0003e+1,   3.8530e-1,   4.9385e-2,   4.2260e-2,
Lymph             ,   7.7090e+8,   9.9066e-1,   6.0000e+1,   3.8499e-1,   4.9330e-2,   4.2245e-2,
Lymph             ,   7.7179e+8,   9.9097e-1,   5.9998e+1,   3.8469e-1,   4.9276e-2,   4.2230e-2,
Lymph             ,   7.7268e+8,   9.9129e-1,   5.9995e+1,   3.8438e-1,   4.9221e-2,   4.2214e-2,
Lymph             ,   7.7357e+8,   9.9160e-1,   5.9993e+1,   3.8408e-1,   4.9167e-2,   4.2199e-2,
Lymph             ,   7.7446e+8,   9.9192e-1,   5.9991e+1,   3.8377e-1,   4.9112e-2,   4.2184e-2,
Lymph             ,   7.7535e+8,   9.9224e-1,   5.9988e+1,   3.8347e-1,   4.9058e-2,   4.2168e-2,
Lymph             ,   7.7625e+8,   9.9255e-1,   5.9986e+1,   3.8316e-1,   4.9004e-2,   4.2153e-2,
Lymph             ,   7.7714e+8,   9.9287e-1,   5.9984e+1,   3.8286e-1,   4.8950e-2,   4.2137e-2,
Lymph             ,   7.7804e+8,   9.9319e-1,   5.9981e+1,   3.8256e-1,   4.8896e-2,   4.2122e-2,
Lymph             ,   7.7893e+8,   9.9350e-1,   5.9979e+1,   3.8225e-1,   4.8842e-2,   4.2107e-2,
Lymph             ,   7.7983e+8,   9.9382e-1,   5.9976e+1,   3.8195e-1,   4.8788e-2,   4.2091e-2,
