Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
EyeSclera         ,   5.9088e+7,   8.7892e-1,   7.7023e+1,   3.4715e+0,   3.8067e-1,   8.0502e-2,
EyeSclera         ,   5.9156e+7,   8.7897e-1,   7.6997e+1,   3.4688e+0,   3.8040e-1,   8.0462e-2,
EyeSclera         ,   5.9224e+7,   8.7903e-1,   7.6971e+1,   3.4662e+0,   3.8013e-1,   8.0422e-2,
EyeSclera         ,   5.9293e+7,   8.7908e-1,   7.6945e+1,   3.4636e+0,   3.7986e-1,   8.0381e-2,
EyeSclera         ,   5.9361e+7,   8.7914e-1,   7.6919e+1,   3.4610e+0,   3.7959e-1,   8.0341e-2,
EyeSclera         ,   5.9429e+7,   8.7919e-1,   7.6893e+1,   3.4584e+0,   3.7932e-1,   8.0301e-2,
EyeSclera         ,   5.9498e+7,   8.7924e-1,   7.6868e+1,   3.4558e+0,   3.7905e-1,   8.0260e-2,
EyeSclera         ,   5.9566e+7,   8.7930e-1,   7.6842e+1,   3.4532e+0,   3.7878e-1,   8.0220e-2,
EyeSclera         ,   5.9635e+7,   8.7935e-1,   7.6816e+1,   3.4506e+0,   3.7851e-1,   8.0180e-2,
EyeSclera         ,   5.9704e+7,   8.7940e-1,   7.6791e+1,   3.4479e+0,   3.7825e-1,   8.0140e-2,
EyeSclera         ,   5.9772e+7,   8.7946e-1,   7.6765e+1,   3.4453e+0,   3.7798e-1,   8.0100e-2,
EyeSclera         ,   5.9841e+7,   8.7951e-1,   7.6740e+1,   3.4427e+0,   3.7771e-1,   8.0060e-2,
EyeSclera         ,   5.9910e+7,   8.7957e-1,   7.6714e+1,   3.4401e+0,   3.7744e-1,   8.0020e-2,
EyeSclera         ,   5.9979e+7,   8.7962e-1,   7.6689e+1,   3.4375e+0,   3.7717e-1,   7.9980e-2,
EyeSclera         ,   6.0048e+7,   8.7967e-1,   7.6663e+1,   3.4349e+0,   3.7690e-1,   7.9940e-2,
EyeSclera         ,   6.0117e+7,   8.7973e-1,   7.6638e+1,   3.4323e+0,   3.7663e-1,   7.9900e-2,
EyeSclera         ,   6.0187e+7,   8.7978e-1,   7.6612e+1,   3.4297e+0,   3.7636e-1,   7.9860e-2,
EyeSclera         ,   6.0256e+7,   8.7983e-1,   7.6587e+1,   3.4271e+0,   3.7610e-1,   7.9820e-2,
EyeSclera         ,   6.0325e+7,   8.7989e-1,   7.6562e+1,   3.4245e+0,   3.7583e-1,   7.9780e-2,
EyeSclera         ,   6.0395e+7,   8.7994e-1,   7.6536e+1,   3.4219e+0,   3.7556e-1,   7.9740e-2,
EyeSclera         ,   6.0464e+7,   8.8000e-1,   7.6511e+1,   3.4193e+0,   3.7529e-1,   7.9700e-2,
EyeSclera         ,   6.0534e+7,   8.8005e-1,   7.6486e+1,   3.4167e+0,   3.7503e-1,   7.9660e-2,
EyeSclera         ,   6.0604e+7,   8.8010e-1,   7.6460e+1,   3.4141e+0,   3.7476e-1,   7.9621e-2,
EyeSclera         ,   6.0674e+7,   8.8016e-1,   7.6435e+1,   3.4115e+0,   3.7449e-1,   7.9581e-2,
EyeSclera         ,   6.0744e+7,   8.8021e-1,   7.6410e+1,   3.4089e+0,   3.7422e-1,   7.9541e-2,
EyeSclera         ,   6.0814e+7,   8.8027e-1,   7.6385e+1,   3.4063e+0,   3.7396e-1,   7.9501e-2,
EyeSclera         ,   6.0884e+7,   8.8032e-1,   7.6360e+1,   3.4037e+0,   3.7369e-1,   7.9462e-2,
EyeSclera         ,   6.0954e+7,   8.8037e-1,   7.6335e+1,   3.4011e+0,   3.7342e-1,   7.9422e-2,
EyeSclera         ,   6.1024e+7,   8.8043e-1,   7.6310e+1,   3.3986e+0,   3.7316e-1,   7.9383e-2,
EyeSclera         ,   6.1094e+7,   8.8048e-1,   7.6285e+1,   3.3960e+0,   3.7289e-1,   7.9343e-2,
EyeSclera         ,   6.1165e+7,   8.8053e-1,   7.6260e+1,   3.3934e+0,   3.7263e-1,   7.9303e-2,
EyeSclera         ,   6.1235e+7,   8.8059e-1,   7.6235e+1,   3.3908e+0,   3.7236e-1,   7.9264e-2,
EyeSclera         ,   6.1306e+7,   8.8064e-1,   7.6210e+1,   3.3882e+0,   3.7209e-1,   7.9224e-2,
EyeSclera         ,   6.1376e+7,   8.8070e-1,   7.6185e+1,   3.3856e+0,   3.7183e-1,   7.9185e-2,
EyeSclera         ,   6.1447e+7,   8.8075e-1,   7.6160e+1,   3.3830e+0,   3.7156e-1,   7.9146e-2,
EyeSclera         ,   6.1518e+7,   8.8080e-1,   7.6135e+1,   3.3804e+0,   3.7130e-1,   7.9106e-2,
EyeSclera         ,   6.1589e+7,   8.8086e-1,   7.6110e+1,   3.3779e+0,   3.7103e-1,   7.9067e-2,
EyeSclera         ,   6.1660e+7,   8.8091e-1,   7.6086e+1,   3.3753e+0,   3.7077e-1,   7.9027e-2,
EyeSclera         ,   6.1731e+7,   8.8097e-1,   7.6061e+1,   3.3727e+0,   3.7050e-1,   7.8988e-2,
EyeSclera         ,   6.1802e+7,   8.8102e-1,   7.6036e+1,   3.3701e+0,   3.7024e-1,   7.8949e-2,
EyeSclera         ,   6.1873e+7,   8.8107e-1,   7.6012e+1,   3.3675e+0,   3.6997e-1,   7.8910e-2,
EyeSclera         ,   6.1944e+7,   8.8113e-1,   7.5987e+1,   3.3650e+0,   3.6971e-1,   7.8870e-2,
EyeSclera         ,   6.2015e+7,   8.8118e-1,   7.5962e+1,   3.3624e+0,   3.6944e-1,   7.8831e-2,
EyeSclera         ,   6.2087e+7,   8.8124e-1,   7.5938e+1,   3.3598e+0,   3.6918e-1,   7.8792e-2,
EyeSclera         ,   6.2158e+7,   8.8129e-1,   7.5913e+1,   3.3572e+0,   3.6891e-1,   7.8753e-2,
EyeSclera         ,   6.2230e+7,   8.8134e-1,   7.5889e+1,   3.3547e+0,   3.6865e-1,   7.8714e-2,
EyeSclera         ,   6.2302e+7,   8.8140e-1,   7.5864e+1,   3.3521e+0,   3.6839e-1,   7.8675e-2,
EyeSclera         ,   6.2373e+7,   8.8145e-1,   7.5840e+1,   3.3495e+0,   3.6812e-1,   7.8636e-2,
EyeSclera         ,   6.2445e+7,   8.8151e-1,   7.5815e+1,   3.3470e+0,   3.6786e-1,   7.8596e-2,
EyeSclera         ,   6.2517e+7,   8.8156e-1,   7.5791e+1,   3.3444e+0,   3.6760e-1,   7.8557e-2,
EyeSclera         ,   6.2589e+7,   8.8161e-1,   7.5766e+1,   3.3418e+0,   3.6733e-1,   7.8519e-2,
EyeSclera         ,   6.2661e+7,   8.8167e-1,   7.5742e+1,   3.3393e+0,   3.6707e-1,   7.8480e-2,
EyeSclera         ,   6.2734e+7,   8.8172e-1,   7.5718e+1,   3.3367e+0,   3.6681e-1,   7.8441e-2,
EyeSclera         ,   6.2806e+7,   8.8178e-1,   7.5693e+1,   3.3341e+0,   3.6654e-1,   7.8402e-2,
EyeSclera         ,   6.2878e+7,   8.8183e-1,   7.5669e+1,   3.3316e+0,   3.6628e-1,   7.8363e-2,
EyeSclera         ,   6.2951e+7,   8.8189e-1,   7.5645e+1,   3.3290e+0,   3.6602e-1,   7.8324e-2,
EyeSclera         ,   6.3023e+7,   8.8194e-1,   7.5621e+1,   3.3264e+0,   3.6576e-1,   7.8285e-2,
EyeSclera         ,   6.3096e+7,   8.8199e-1,   7.5596e+1,   3.3239e+0,   3.6549e-1,   7.8246e-2,
EyeSclera         ,   6.3168e+7,   8.8205e-1,   7.5572e+1,   3.3213e+0,   3.6523e-1,   7.8208e-2,
EyeSclera         ,   6.3241e+7,   8.8210e-1,   7.5548e+1,   3.3188e+0,   3.6497e-1,   7.8169e-2,
EyeSclera         ,   6.3314e+7,   8.8216e-1,   7.5524e+1,   3.3162e+0,   3.6471e-1,   7.8130e-2,
EyeSclera         ,   6.3387e+7,   8.8221e-1,   7.5500e+1,   3.3136e+0,   3.6445e-1,   7.8092e-2,
EyeSclera         ,   6.3460e+7,   8.8226e-1,   7.5476e+1,   3.3111e+0,   3.6419e-1,   7.8053e-2,
EyeSclera         ,   6.3533e+7,   8.8232e-1,   7.5452e+1,   3.3085e+0,   3.6392e-1,   7.8014e-2,
EyeSclera         ,   6.3606e+7,   8.8237e-1,   7.5428e+1,   3.3060e+0,   3.6366e-1,   7.7976e-2,
EyeSclera         ,   6.3680e+7,   8.8243e-1,   7.5404e+1,   3.3034e+0,   3.6340e-1,   7.7937e-2,
EyeSclera         ,   6.3753e+7,   8.8248e-1,   7.5380e+1,   3.3009e+0,   3.6314e-1,   7.7899e-2,
EyeSclera         ,   6.3826e+7,   8.8254e-1,   7.5356e+1,   3.2983e+0,   3.6288e-1,   7.7860e-2,
EyeSclera         ,   6.3900e+7,   8.8259e-1,   7.5332e+1,   3.2958e+0,   3.6262e-1,   7.7822e-2,
EyeSclera         ,   6.3973e+7,   8.8264e-1,   7.5308e+1,   3.2932e+0,   3.6236e-1,   7.7783e-2,
EyeSclera         ,   6.4047e+7,   8.8270e-1,   7.5285e+1,   3.2907e+0,   3.6210e-1,   7.7745e-2,
EyeSclera         ,   6.4121e+7,   8.8275e-1,   7.5261e+1,   3.2881e+0,   3.6184e-1,   7.7707e-2,
EyeSclera         ,   6.4195e+7,   8.8281e-1,   7.5237e+1,   3.2856e+0,   3.6158e-1,   7.7668e-2,
EyeSclera         ,   6.4269e+7,   8.8286e-1,   7.5213e+1,   3.2831e+0,   3.6132e-1,   7.7630e-2,
EyeSclera         ,   6.4343e+7,   8.8292e-1,   7.5190e+1,   3.2805e+0,   3.6106e-1,   7.7592e-2,
EyeSclera         ,   6.4417e+7,   8.8297e-1,   7.5166e+1,   3.2780e+0,   3.6080e-1,   7.7553e-2,
EyeSclera         ,   6.4491e+7,   8.8302e-1,   7.5142e+1,   3.2754e+0,   3.6054e-1,   7.7515e-2,
EyeSclera         ,   6.4565e+7,   8.8308e-1,   7.5119e+1,   3.2729e+0,   3.6028e-1,   7.7477e-2,
EyeSclera         ,   6.4640e+7,   8.8313e-1,   7.5095e+1,   3.2704e+0,   3.6002e-1,   7.7439e-2,
EyeSclera         ,   6.4714e+7,   8.8319e-1,   7.5071e+1,   3.2678e+0,   3.5976e-1,   7.7400e-2,
EyeSclera         ,   6.4789e+7,   8.8324e-1,   7.5048e+1,   3.2653e+0,   3.5950e-1,   7.7362e-2,
EyeSclera         ,   6.4863e+7,   8.8330e-1,   7.5024e+1,   3.2628e+0,   3.5924e-1,   7.7324e-2,
EyeSclera         ,   6.4938e+7,   8.8335e-1,   7.5001e+1,   3.2602e+0,   3.5898e-1,   7.7286e-2,
EyeSclera         ,   6.5013e+7,   8.8341e-1,   7.4978e+1,   3.2577e+0,   3.5873e-1,   7.7248e-2,
EyeSclera         ,   6.5088e+7,   8.8346e-1,   7.4954e+1,   3.2552e+0,   3.5847e-1,   7.7210e-2,
EyeSclera         ,   6.5163e+7,   8.8351e-1,   7.4931e+1,   3.2526e+0,   3.5821e-1,   7.7172e-2,
EyeSclera         ,   6.5238e+7,   8.8357e-1,   7.4907e+1,   3.2501e+0,   3.5795e-1,   7.7134e-2,
EyeSclera         ,   6.5313e+7,   8.8362e-1,   7.4884e+1,   3.2476e+0,   3.5769e-1,   7.7096e-2,
EyeSclera         ,   6.5388e+7,   8.8368e-1,   7.4861e+1,   3.2450e+0,   3.5744e-1,   7.7058e-2,
EyeSclera         ,   6.5464e+7,   8.8373e-1,   7.4837e+1,   3.2425e+0,   3.5718e-1,   7.7020e-2,
EyeSclera         ,   6.5539e+7,   8.8379e-1,   7.4814e+1,   3.2400e+0,   3.5692e-1,   7.6982e-2,
EyeSclera         ,   6.5615e+7,   8.8384e-1,   7.4791e+1,   3.2375e+0,   3.5666e-1,   7.6945e-2,
EyeSclera         ,   6.5690e+7,   8.8390e-1,   7.4768e+1,   3.2349e+0,   3.5641e-1,   7.6907e-2,
EyeSclera         ,   6.5766e+7,   8.8395e-1,   7.4745e+1,   3.2324e+0,   3.5615e-1,   7.6869e-2,
EyeSclera         ,   6.5842e+7,   8.8400e-1,   7.4721e+1,   3.2299e+0,   3.5589e-1,   7.6831e-2,
EyeSclera         ,   6.5917e+7,   8.8406e-1,   7.4698e+1,   3.2274e+0,   3.5564e-1,   7.6794e-2,
EyeSclera         ,   6.5993e+7,   8.8411e-1,   7.4675e+1,   3.2249e+0,   3.5538e-1,   7.6756e-2,
EyeSclera         ,   6.6069e+7,   8.8417e-1,   7.4652e+1,   3.2223e+0,   3.5512e-1,   7.6718e-2,
EyeSclera         ,   6.6145e+7,   8.8422e-1,   7.4629e+1,   3.2198e+0,   3.5487e-1,   7.6681e-2,
EyeSclera         ,   6.6222e+7,   8.8428e-1,   7.4606e+1,   3.2173e+0,   3.5461e-1,   7.6643e-2,
EyeSclera         ,   6.6298e+7,   8.8433e-1,   7.4583e+1,   3.2148e+0,   3.5435e-1,   7.6605e-2,
EyeSclera         ,   6.6374e+7,   8.8439e-1,   7.4560e+1,   3.2123e+0,   3.5410e-1,   7.6568e-2,
EyeSclera         ,   6.6451e+7,   8.8444e-1,   7.4537e+1,   3.2098e+0,   3.5384e-1,   7.6530e-2,
EyeSclera         ,   6.6527e+7,   8.8449e-1,   7.4514e+1,   3.2073e+0,   3.5359e-1,   7.6493e-2,
EyeSclera         ,   6.6604e+7,   8.8455e-1,   7.4492e+1,   3.2048e+0,   3.5333e-1,   7.6455e-2,
EyeSclera         ,   6.6681e+7,   8.8460e-1,   7.4469e+1,   3.2023e+0,   3.5307e-1,   7.6418e-2,
EyeSclera         ,   6.6757e+7,   8.8466e-1,   7.4446e+1,   3.1997e+0,   3.5282e-1,   7.6381e-2,
EyeSclera         ,   6.6834e+7,   8.8471e-1,   7.4423e+1,   3.1972e+0,   3.5256e-1,   7.6343e-2,
EyeSclera         ,   6.6911e+7,   8.8477e-1,   7.4400e+1,   3.1947e+0,   3.5231e-1,   7.6306e-2,
EyeSclera         ,   6.6988e+7,   8.8482e-1,   7.4378e+1,   3.1922e+0,   3.5205e-1,   7.6268e-2,
EyeSclera         ,   6.7066e+7,   8.8488e-1,   7.4355e+1,   3.1897e+0,   3.5180e-1,   7.6231e-2,
EyeSclera         ,   6.7143e+7,   8.8493e-1,   7.4332e+1,   3.1872e+0,   3.5155e-1,   7.6194e-2,
EyeSclera         ,   6.7220e+7,   8.8499e-1,   7.4310e+1,   3.1847e+0,   3.5129e-1,   7.6157e-2,
EyeSclera         ,   6.7298e+7,   8.8504e-1,   7.4287e+1,   3.1822e+0,   3.5104e-1,   7.6119e-2,
EyeSclera         ,   6.7375e+7,   8.8510e-1,   7.4264e+1,   3.1797e+0,   3.5078e-1,   7.6082e-2,
EyeSclera         ,   6.7453e+7,   8.8515e-1,   7.4242e+1,   3.1772e+0,   3.5053e-1,   7.6045e-2,
EyeSclera         ,   6.7531e+7,   8.8521e-1,   7.4219e+1,   3.1747e+0,   3.5027e-1,   7.6008e-2,
EyeSclera         ,   6.7608e+7,   8.8526e-1,   7.4197e+1,   3.1722e+0,   3.5002e-1,   7.5971e-2,
EyeSclera         ,   6.7686e+7,   8.8531e-1,   7.4174e+1,   3.1697e+0,   3.4977e-1,   7.5934e-2,
EyeSclera         ,   6.7764e+7,   8.8537e-1,   7.4152e+1,   3.1673e+0,   3.4951e-1,   7.5897e-2,
EyeSclera         ,   6.7842e+7,   8.8542e-1,   7.4129e+1,   3.1648e+0,   3.4926e-1,   7.5860e-2,
EyeSclera         ,   6.7920e+7,   8.8548e-1,   7.4107e+1,   3.1623e+0,   3.4901e-1,   7.5823e-2,
EyeSclera         ,   6.7999e+7,   8.8553e-1,   7.4085e+1,   3.1598e+0,   3.4875e-1,   7.5786e-2,
EyeSclera         ,   6.8077e+7,   8.8559e-1,   7.4062e+1,   3.1573e+0,   3.4850e-1,   7.5749e-2,
EyeSclera         ,   6.8155e+7,   8.8564e-1,   7.4040e+1,   3.1548e+0,   3.4825e-1,   7.5712e-2,
EyeSclera         ,   6.8234e+7,   8.8570e-1,   7.4018e+1,   3.1523e+0,   3.4800e-1,   7.5675e-2,
EyeSclera         ,   6.8312e+7,   8.8575e-1,   7.3995e+1,   3.1498e+0,   3.4774e-1,   7.5638e-2,
EyeSclera         ,   6.8391e+7,   8.8581e-1,   7.3973e+1,   3.1474e+0,   3.4749e-1,   7.5601e-2,
EyeSclera         ,   6.8470e+7,   8.8586e-1,   7.3951e+1,   3.1449e+0,   3.4724e-1,   7.5564e-2,
EyeSclera         ,   6.8549e+7,   8.8592e-1,   7.3929e+1,   3.1424e+0,   3.4699e-1,   7.5528e-2,
EyeSclera         ,   6.8628e+7,   8.8597e-1,   7.3907e+1,   3.1399e+0,   3.4673e-1,   7.5491e-2,
EyeSclera         ,   6.8707e+7,   8.8603e-1,   7.3884e+1,   3.1374e+0,   3.4648e-1,   7.5454e-2,
EyeSclera         ,   6.8786e+7,   8.8608e-1,   7.3862e+1,   3.1350e+0,   3.4623e-1,   7.5417e-2,
EyeSclera         ,   6.8865e+7,   8.8614e-1,   7.3840e+1,   3.1325e+0,   3.4598e-1,   7.5381e-2,
EyeSclera         ,   6.8945e+7,   8.8619e-1,   7.3818e+1,   3.1300e+0,   3.4573e-1,   7.5344e-2,
EyeSclera         ,   6.9024e+7,   8.8625e-1,   7.3796e+1,   3.1275e+0,   3.4548e-1,   7.5307e-2,
EyeSclera         ,   6.9103e+7,   8.8630e-1,   7.3774e+1,   3.1251e+0,   3.4523e-1,   7.5271e-2,
EyeSclera         ,   6.9183e+7,   8.8636e-1,   7.3752e+1,   3.1226e+0,   3.4497e-1,   7.5234e-2,
EyeSclera         ,   6.9263e+7,   8.8641e-1,   7.3730e+1,   3.1201e+0,   3.4472e-1,   7.5198e-2,
EyeSclera         ,   6.9343e+7,   8.8647e-1,   7.3708e+1,   3.1176e+0,   3.4447e-1,   7.5161e-2,
EyeSclera         ,   6.9422e+7,   8.8652e-1,   7.3686e+1,   3.1152e+0,   3.4422e-1,   7.5125e-2,
EyeSclera         ,   6.9502e+7,   8.8658e-1,   7.3664e+1,   3.1127e+0,   3.4397e-1,   7.5088e-2,
EyeSclera         ,   6.9582e+7,   8.8663e-1,   7.3643e+1,   3.1102e+0,   3.4372e-1,   7.5052e-2,
EyeSclera         ,   6.9663e+7,   8.8669e-1,   7.3621e+1,   3.1078e+0,   3.4347e-1,   7.5015e-2,
EyeSclera         ,   6.9743e+7,   8.8674e-1,   7.3599e+1,   3.1053e+0,   3.4322e-1,   7.4979e-2,
EyeSclera         ,   6.9823e+7,   8.8680e-1,   7.3577e+1,   3.1029e+0,   3.4297e-1,   7.4943e-2,
EyeSclera         ,   6.9904e+7,   8.8685e-1,   7.3555e+1,   3.1004e+0,   3.4272e-1,   7.4906e-2,
EyeSclera         ,   6.9984e+7,   8.8691e-1,   7.3534e+1,   3.0979e+0,   3.4247e-1,   7.4870e-2,
EyeSclera         ,   7.0065e+7,   8.8696e-1,   7.3512e+1,   3.0955e+0,   3.4222e-1,   7.4834e-2,
EyeSclera         ,   7.0146e+7,   8.8702e-1,   7.3490e+1,   3.0930e+0,   3.4197e-1,   7.4797e-2,
EyeSclera         ,   7.0226e+7,   8.8707e-1,   7.3469e+1,   3.0906e+0,   3.4172e-1,   7.4761e-2,
EyeSclera         ,   7.0307e+7,   8.8713e-1,   7.3447e+1,   3.0881e+0,   3.4148e-1,   7.4725e-2,
EyeSclera         ,   7.0388e+7,   8.8718e-1,   7.3425e+1,   3.0857e+0,   3.4123e-1,   7.4689e-2,
EyeSclera         ,   7.0469e+7,   8.8724e-1,   7.3404e+1,   3.0832e+0,   3.4098e-1,   7.4653e-2,
EyeSclera         ,   7.0550e+7,   8.8729e-1,   7.3382e+1,   3.0807e+0,   3.4073e-1,   7.4617e-2,
EyeSclera         ,   7.0632e+7,   8.8735e-1,   7.3361e+1,   3.0783e+0,   3.4048e-1,   7.4580e-2,
EyeSclera         ,   7.0713e+7,   8.8740e-1,   7.3339e+1,   3.0758e+0,   3.4023e-1,   7.4544e-2,
EyeSclera         ,   7.0795e+7,   8.8746e-1,   7.3318e+1,   3.0734e+0,   3.3998e-1,   7.4508e-2,
EyeSclera         ,   7.0876e+7,   8.8751e-1,   7.3296e+1,   3.0709e+0,   3.3974e-1,   7.4472e-2,
EyeSclera         ,   7.0958e+7,   8.8757e-1,   7.3275e+1,   3.0685e+0,   3.3949e-1,   7.4436e-2,
EyeSclera         ,   7.1040e+7,   8.8762e-1,   7.3254e+1,   3.0661e+0,   3.3924e-1,   7.4400e-2,
EyeSclera         ,   7.1121e+7,   8.8768e-1,   7.3232e+1,   3.0636e+0,   3.3899e-1,   7.4364e-2,
EyeSclera         ,   7.1203e+7,   8.8773e-1,   7.3211e+1,   3.0612e+0,   3.3875e-1,   7.4329e-2,
EyeSclera         ,   7.1285e+7,   8.8779e-1,   7.3189e+1,   3.0587e+0,   3.3850e-1,   7.4293e-2,
EyeSclera         ,   7.1367e+7,   8.8784e-1,   7.3168e+1,   3.0563e+0,   3.3825e-1,   7.4257e-2,
EyeSclera         ,   7.1450e+7,   8.8790e-1,   7.3147e+1,   3.0539e+0,   3.3800e-1,   7.4221e-2,
EyeSclera         ,   7.1532e+7,   8.8795e-1,   7.3126e+1,   3.0514e+0,   3.3776e-1,   7.4185e-2,
EyeSclera         ,   7.1614e+7,   8.8801e-1,   7.3104e+1,   3.0490e+0,   3.3751e-1,   7.4149e-2,
EyeSclera         ,   7.1697e+7,   8.8806e-1,   7.3083e+1,   3.0465e+0,   3.3726e-1,   7.4114e-2,
EyeSclera         ,   7.1779e+7,   8.8812e-1,   7.3062e+1,   3.0441e+0,   3.3702e-1,   7.4078e-2,
EyeSclera         ,   7.1862e+7,   8.8817e-1,   7.3041e+1,   3.0417e+0,   3.3677e-1,   7.4042e-2,
EyeSclera         ,   7.1945e+7,   8.8823e-1,   7.3020e+1,   3.0392e+0,   3.3652e-1,   7.4007e-2,
EyeSclera         ,   7.2028e+7,   8.8828e-1,   7.2999e+1,   3.0368e+0,   3.3628e-1,   7.3971e-2,
EyeSclera         ,   7.2111e+7,   8.8834e-1,   7.2978e+1,   3.0344e+0,   3.3603e-1,   7.3935e-2,
EyeSclera         ,   7.2194e+7,   8.8840e-1,   7.2957e+1,   3.0320e+0,   3.3579e-1,   7.3900e-2,
EyeSclera         ,   7.2277e+7,   8.8845e-1,   7.2936e+1,   3.0295e+0,   3.3554e-1,   7.3864e-2,
EyeSclera         ,   7.2360e+7,   8.8851e-1,   7.2915e+1,   3.0271e+0,   3.3529e-1,   7.3829e-2,
EyeSclera         ,   7.2444e+7,   8.8856e-1,   7.2894e+1,   3.0247e+0,   3.3505e-1,   7.3793e-2,
EyeSclera         ,   7.2527e+7,   8.8862e-1,   7.2873e+1,   3.0222e+0,   3.3480e-1,   7.3758e-2,
EyeSclera         ,   7.2611e+7,   8.8867e-1,   7.2852e+1,   3.0198e+0,   3.3456e-1,   7.3722e-2,
EyeSclera         ,   7.2694e+7,   8.8873e-1,   7.2831e+1,   3.0174e+0,   3.3431e-1,   7.3687e-2,
EyeSclera         ,   7.2778e+7,   8.8878e-1,   7.2810e+1,   3.0150e+0,   3.3407e-1,   7.3651e-2,
EyeSclera         ,   7.2862e+7,   8.8884e-1,   7.2789e+1,   3.0126e+0,   3.3382e-1,   7.3616e-2,
EyeSclera         ,   7.2946e+7,   8.8889e-1,   7.2768e+1,   3.0101e+0,   3.3358e-1,   7.3581e-2,
EyeSclera         ,   7.3030e+7,   8.8895e-1,   7.2748e+1,   3.0077e+0,   3.3333e-1,   7.3545e-2,
EyeSclera         ,   7.3114e+7,   8.8900e-1,   7.2727e+1,   3.0053e+0,   3.3309e-1,   7.3510e-2,
EyeSclera         ,   7.3198e+7,   8.8906e-1,   7.2706e+1,   3.0029e+0,   3.3284e-1,   7.3475e-2,
EyeSclera         ,   7.3282e+7,   8.8912e-1,   7.2685e+1,   3.0005e+0,   3.3260e-1,   7.3440e-2,
EyeSclera         ,   7.3367e+7,   8.8917e-1,   7.2665e+1,   2.9981e+0,   3.3236e-1,   7.3404e-2,
EyeSclera         ,   7.3451e+7,   8.8923e-1,   7.2644e+1,   2.9957e+0,   3.3211e-1,   7.3369e-2,
EyeSclera         ,   7.3536e+7,   8.8928e-1,   7.2623e+1,   2.9933e+0,   3.3187e-1,   7.3334e-2,
EyeSclera         ,   7.3621e+7,   8.8934e-1,   7.2603e+1,   2.9909e+0,   3.3162e-1,   7.3299e-2,
EyeSclera         ,   7.3706e+7,   8.8939e-1,   7.2582e+1,   2.9884e+0,   3.3138e-1,   7.3264e-2,
EyeSclera         ,   7.3790e+7,   8.8945e-1,   7.2561e+1,   2.9860e+0,   3.3114e-1,   7.3229e-2,
EyeSclera         ,   7.3875e+7,   8.8950e-1,   7.2541e+1,   2.9836e+0,   3.3089e-1,   7.3194e-2,
EyeSclera         ,   7.3961e+7,   8.8956e-1,   7.2520e+1,   2.9812e+0,   3.3065e-1,   7.3159e-2,
EyeSclera         ,   7.4046e+7,   8.8961e-1,   7.2500e+1,   2.9788e+0,   3.3041e-1,   7.3124e-2,
EyeSclera         ,   7.4131e+7,   8.8967e-1,   7.2479e+1,   2.9764e+0,   3.3017e-1,   7.3089e-2,
EyeSclera         ,   7.4216e+7,   8.8973e-1,   7.2459e+1,   2.9740e+0,   3.2992e-1,   7.3054e-2,
EyeSclera         ,   7.4302e+7,   8.8978e-1,   7.2438e+1,   2.9716e+0,   3.2968e-1,   7.3019e-2,
EyeSclera         ,   7.4388e+7,   8.8984e-1,   7.2418e+1,   2.9692e+0,   3.2944e-1,   7.2984e-2,
EyeSclera         ,   7.4473e+7,   8.8989e-1,   7.2398e+1,   2.9668e+0,   3.2920e-1,   7.2949e-2,
EyeSclera         ,   7.4559e+7,   8.8995e-1,   7.2377e+1,   2.9644e+0,   3.2895e-1,   7.2914e-2,
EyeSclera         ,   7.4645e+7,   8.9000e-1,   7.2357e+1,   2.9620e+0,   3.2871e-1,   7.2879e-2,
EyeSclera         ,   7.4731e+7,   8.9006e-1,   7.2337e+1,   2.9597e+0,   3.2847e-1,   7.2844e-2,
EyeSclera         ,   7.4817e+7,   8.9012e-1,   7.2316e+1,   2.9573e+0,   3.2823e-1,   7.2810e-2,
EyeSclera         ,   7.4903e+7,   8.9017e-1,   7.2296e+1,   2.9549e+0,   3.2799e-1,   7.2775e-2,
EyeSclera         ,   7.4989e+7,   8.9023e-1,   7.2276e+1,   2.9525e+0,   3.2774e-1,   7.2740e-2,
EyeSclera         ,   7.5076e+7,   8.9028e-1,   7.2256e+1,   2.9501e+0,   3.2750e-1,   7.2705e-2,
EyeSclera         ,   7.5162e+7,   8.9034e-1,   7.2235e+1,   2.9477e+0,   3.2726e-1,   7.2671e-2,
EyeSclera         ,   7.5249e+7,   8.9039e-1,   7.2215e+1,   2.9453e+0,   3.2702e-1,   7.2636e-2,
EyeSclera         ,   7.5336e+7,   8.9045e-1,   7.2195e+1,   2.9429e+0,   3.2678e-1,   7.2602e-2,
EyeSclera         ,   7.5422e+7,   8.9050e-1,   7.2175e+1,   2.9406e+0,   3.2654e-1,   7.2567e-2,
EyeSclera         ,   7.5509e+7,   8.9056e-1,   7.2155e+1,   2.9382e+0,   3.2630e-1,   7.2532e-2,
EyeSclera         ,   7.5596e+7,   8.9062e-1,   7.2135e+1,   2.9358e+0,   3.2606e-1,   7.2498e-2,
EyeSclera         ,   7.5683e+7,   8.9067e-1,   7.2115e+1,   2.9334e+0,   3.2582e-1,   7.2463e-2,
EyeSclera         ,   7.5770e+7,   8.9073e-1,   7.2095e+1,   2.9310e+0,   3.2558e-1,   7.2429e-2,
